14.8539	18.2813	4.6838	1545138251.2136
14.854	18.282	4.6841	1545138251.2734
14.854	18.282	4.6842	1545138251.3329
14.8531	18.2817	4.6848	1545138251.3931
14.8531	18.2817	4.6848	1545138251.4531
14.8525	18.2817	4.6839	1545138251.5136
14.8525	18.282	4.684	1545138251.5761
14.8518	18.2818	4.6844	1545138251.6331
14.8518	18.2819	4.6845	1545138251.6937
14.8519	18.2816	4.6848	1545138251.7533
14.8551	18.282	4.687	1545138251.8161
14.8557	18.28	4.6859	1545138251.8731
14.8555	18.28	4.686	1545138251.9328
14.8555	18.2796	4.6857	1545138251.9928
14.8552	18.2802	4.6851	1545138252.0567
14.8548	18.2804	4.6839	1545138252.1131
14.8549	18.2813	4.6843	1545138252.1734
14.8537	18.2812	4.6849	1545138252.2337
14.8537	18.281	4.6848	1545138252.2959
14.8537	18.281	4.6848	1545138252.3528
14.8532	18.2811	4.6838	1545138252.4133
14.8534	18.2818	4.6842	1545138252.4728
14.8534	18.2819	4.6842	1545138252.533
14.8526	18.2816	4.6847	1545138252.5931
14.8527	18.2815	4.6848	1545138252.6533
14.8521	18.2816	4.6838	1545138252.7135
14.852	18.2819	4.684	1545138252.7758
14.8514	18.2817	4.6844	1545138252.8329
14.8515	18.2818	4.6844	1545138252.8936
14.8516	18.2815	4.6848	1545138252.9533
14.8548	18.282	4.687	1545138253.0158
14.8554	18.28	4.6859	1545138253.0731
14.8553	18.28	4.686	1545138253.1329
14.8553	18.2796	4.6857	1545138253.1931
14.855	18.2803	4.685	1545138253.2561
14.8545	18.2805	4.6838	1545138253.3132
14.8547	18.2814	4.6843	1545138253.3731
14.8535	18.2813	4.6849	1545138253.4332
14.8535	18.281	4.6847	1545138253.4958
14.8535	18.281	4.6848	1545138253.5531
14.853	18.2811	4.6838	1545138253.6137
14.8532	18.2819	4.6841	1545138253.6734
14.8523	18.2818	4.6846	1545138253.7359
14.8523	18.2815	4.6844	1545138253.7929
14.8525	18.2812	4.6848	1545138253.8534
14.8521	18.2814	4.6838	1545138253.9134
14.852	18.2817	4.684	1545138253.9759
14.8513	18.2816	4.6844	1545138254.033
14.8515	18.2817	4.6845	1545138254.093
14.8515	18.2814	4.6848	1545138254.1534
14.8516	18.2814	4.6849	1545138254.2131
14.8515	18.2812	4.6848	1545138254.2729
14.8516	18.2812	4.6848	1545138254.3328
14.8516	18.281	4.6846	1545138254.393
14.8517	18.2807	4.6848	1545138254.4558
14.8513	18.2809	4.6839	1545138254.5128
14.8514	18.2817	4.6842	1545138254.5734
14.8511	18.2817	4.6844	1545138254.6332
14.8511	18.2815	4.6843	1545138254.6957
14.8514	18.281	4.6848	1545138254.7529
14.8553	18.2825	4.6868	1545138254.8136
14.8561	18.2806	4.6856	1545138254.8733
14.8557	18.2805	4.6858	1545138254.9359
14.8557	18.28	4.6855	1545138254.9931
14.8555	18.2805	4.685	1545138255.0535
14.855	18.2808	4.6838	1545138255.1135
14.8548	18.2816	4.6842	1545138255.1758
14.8538	18.2813	4.6848	1545138255.2329
14.8536	18.2812	4.6847	1545138255.2936
14.8536	18.2811	4.6848	1545138255.3532
14.8564	18.2815	4.6868	1545138255.4159
14.8569	18.2797	4.6858	1545138255.4731
14.8564	18.2797	4.6861	1545138255.5329
14.8564	18.2793	4.6859	1545138255.5929
14.856	18.2801	4.685	1545138255.6558
14.8555	18.2803	4.6838	1545138255.7128
14.8557	18.2813	4.6842	1545138255.7735
14.8543	18.2811	4.685	1545138255.8332
14.8545	18.2808	4.6855	1545138255.8959
14.8543	18.2809	4.685	1545138255.953
14.8539	18.2807	4.6839	1545138256.0137
14.8541	18.2816	4.6842	1545138256.0728
14.853	18.2815	4.6847	1545138256.1357
14.853	18.2813	4.6845	1545138256.1929
14.8533	18.2805	4.6854	1545138256.2537
14.8525	18.2807	4.684	1545138256.3135
14.8567	18.283	4.6862	1545138256.3731
14.8572	18.2829	4.686	1545138256.4332
14.8572	18.2814	4.6853	1545138256.4935
14.8571	18.2817	4.6849	1545138256.554
14.8571	18.2818	4.6848	1545138256.6136
14.857	18.2813	4.6846	1545138256.673
14.8556	18.2812	4.6853	1545138256.7335
14.8556	18.2808	4.685	1545138256.7933
14.8555	18.281	4.6848	1545138256.856
14.855	18.2812	4.6838	1545138256.913
14.8552	18.2818	4.6841	1545138256.9734
14.8538	18.2817	4.6848	1545138257.0332
14.8538	18.2814	4.6846	1545138257.0958
14.8539	18.2812	4.6848	1545138257.153
14.8568	18.2817	4.6867	1545138257.2136
14.8572	18.2799	4.6857	1545138257.2734
14.8566	18.2798	4.6861	1545138257.3359
14.8565	18.2795	4.6859	1545138257.3931
14.8562	18.2802	4.685	1545138257.4529
14.8557	18.2804	4.6838	1545138257.5132
14.8555	18.2813	4.6843	1545138257.5757
14.8543	18.2811	4.685	1545138257.6331
14.8541	18.2809	4.6849	1545138257.6934
14.8541	18.2809	4.6848	1545138257.7532
14.8567	18.2812	4.6867	1545138257.8157
14.8572	18.2796	4.6858	1545138257.8732
14.8566	18.2795	4.6862	1545138257.9334
14.8566	18.2792	4.686	1545138257.9927
14.8564	18.2795	4.6856	1545138258.0529
14.8556	18.2798	4.684	1545138258.113
14.8558	18.2807	4.6845	1545138258.1735
14.8545	18.2806	4.6852	1545138258.2334
14.8545	18.2804	4.6851	1545138258.2958
14.8544	18.2806	4.6848	1545138258.3529
14.8575	18.2818	4.6866	1545138258.4134
14.8581	18.2802	4.6856	1545138258.4733
14.8573	18.28	4.6862	1545138258.5362
14.8572	18.2796	4.6859	1545138258.5932
14.8568	18.2804	4.685	1545138258.6536
14.8564	18.2807	4.6838	1545138258.7129
14.8561	18.2816	4.6842	1545138258.7758
14.8549	18.2813	4.685	1545138258.8331
14.8546	18.281	4.6848	1545138258.8932
14.8546	18.281	4.6848	1545138258.9534
14.8571	18.2814	4.6867	1545138259.0158
14.8581	18.2801	4.6859	1545138259.0732
14.8576	18.28	4.6863	1545138259.1336
14.8569	18.2792	4.6858	1545138259.1938
14.8568	18.28	4.685	1545138259.2562
14.8565	18.2803	4.6838	1545138259.3129
14.8565	18.2812	4.6842	1545138259.3735
14.8549	18.2811	4.6851	1545138259.4334
14.8549	18.2808	4.6849	1545138259.4959
14.8548	18.2809	4.6848	1545138259.5531
14.8575	18.2814	4.6866	1545138259.6135
14.8584	18.2802	4.6859	1545138259.6737
14.8578	18.28	4.6863	1545138259.7362
14.8571	18.2792	4.6858	1545138259.7933
14.857	18.28	4.685	1545138259.8539
14.8567	18.2803	4.6837	1545138259.9136
14.8597	18.2822	4.6858	1545138259.9731
14.859	18.2824	4.6861	1545138260.0333
14.859	18.281	4.6856	1545138260.0931
14.8588	18.2816	4.6849	1545138260.1538
14.8604	18.282	4.6862	1545138260.2161
14.8606	18.2802	4.6854	1545138260.2734
14.8591	18.2799	4.6864	1545138260.3331
14.8591	18.2794	4.6861	1545138260.3929
14.8589	18.2798	4.6857	1545138260.4558
14.8581	18.2801	4.684	1545138260.5131
14.8583	18.2809	4.6843	1545138260.5737
14.8564	18.2807	4.6854	1545138260.6335
14.8564	18.2804	4.6852	1545138260.6962
14.8561	18.2808	4.6849	1545138260.753
14.8586	18.2812	4.6865	1545138260.8134
14.8589	18.2796	4.6857	1545138260.8728
14.8578	18.2794	4.6863	1545138260.936
14.8578	18.2791	4.6861	1545138260.9929
14.8573	18.28	4.6851	1545138261.0531
14.8568	18.2803	4.6837	1545138261.1132
14.8565	18.2814	4.6843	1545138261.177
14.8552	18.2811	4.6851	1545138261.233
14.8549	18.2808	4.6849	1545138261.2936
14.8548	18.2809	4.6848	1545138261.3531
14.8549	18.2808	4.685	1545138261.413
14.8549	18.2805	4.6849	1545138261.4736
14.8541	18.2805	4.6853	1545138261.5341
14.8541	18.2802	4.6851	1545138261.5936
14.8542	18.28	4.6854	1545138261.6537
14.8534	18.2802	4.684	1545138261.7136
14.8536	18.281	4.6844	1545138261.7738
14.8527	18.281	4.6848	1545138261.8336
14.8527	18.2808	4.6847	1545138261.8959
14.8528	18.2807	4.6848	1545138261.953
14.8559	18.2812	4.6868	1545138262.0135
14.857	18.2798	4.686	1545138262.0733
14.8567	18.2797	4.6862	1545138262.137
14.8561	18.2791	4.6858	1545138262.1934
14.856	18.2799	4.685	1545138262.2536
14.8584	18.2809	4.6866	1545138262.3134
14.8593	18.28	4.686	1545138262.3759
14.8587	18.2798	4.6865	1545138262.4331
14.858	18.2789	4.6859	1545138262.4937
14.8578	18.2799	4.685	1545138262.5535
14.8595	18.2801	4.6865	1545138262.6157
14.86	18.2795	4.6862	1545138262.6732
14.8592	18.2792	4.6867	1545138262.7338
14.8586	18.2784	4.6861	1545138262.7934
14.8583	18.2795	4.685	1545138262.8562
14.8603	18.2803	4.6864	1545138262.9132
14.8608	18.2792	4.6857	1545138262.9735
14.8593	18.2789	4.6867	1545138263.0333
14.8594	18.2786	4.6865	1545138263.0968
14.8587	18.2799	4.6851	1545138263.153
14.8604	18.2802	4.6864	1545138263.2134
14.8606	18.279	4.6858	1545138263.2734
14.8592	18.2787	4.6867	1545138263.3359
14.8592	18.2784	4.6865	1545138263.3931
14.8586	18.2797	4.6851	1545138263.4537
14.8603	18.2801	4.6864	1545138263.5136
14.8607	18.2795	4.6861	1545138263.5757
14.8598	18.2793	4.6868	1545138263.633
14.8591	18.2783	4.6862	1545138263.6935
14.8588	18.2795	4.685	1545138263.7533
14.8605	18.2797	4.6864	1545138263.8158
14.8607	18.2794	4.6862	1545138263.8739
14.8598	18.2791	4.6869	1545138263.9333
14.8591	18.2782	4.6862	1545138263.9929
14.859	18.2788	4.6857	1545138264.0528
14.8604	18.279	4.6867	1545138264.113
14.8606	18.278	4.6862	1545138264.1736
14.8594	18.2778	4.687	1545138264.2334
14.8594	18.2777	4.6869	1545138264.2957
14.8586	18.2792	4.6851	1545138264.3531
14.8606	18.2801	4.6864	1545138264.4134
14.861	18.2796	4.6862	1545138264.4733
14.8602	18.2793	4.6869	1545138264.5359
14.8594	18.2784	4.6862	1545138264.5931
14.8591	18.2795	4.685	1545138264.6536
14.8607	18.2797	4.6864	1545138264.7133
14.8609	18.2794	4.6862	1545138264.7758
14.86	18.2791	4.6869	1545138264.8332
14.8593	18.2782	4.6862	1545138264.8936
14.859	18.2794	4.685	1545138264.9532
14.8606	18.2796	4.6864	1545138265.0158
14.8608	18.2793	4.6862	1545138265.0731
14.86	18.279	4.6869	1545138265.1337
14.8592	18.2781	4.6863	1545138265.1935
14.859	18.2793	4.685	1545138265.2563
14.8606	18.2795	4.6864	1545138265.3129
14.8608	18.2786	4.6859	1545138265.3735
14.8593	18.2783	4.6868	1545138265.4333
14.8593	18.2781	4.6867	1545138265.4957
14.8586	18.2795	4.6851	1545138265.5531
14.8607	18.2804	4.6864	1545138265.6136
14.8612	18.2799	4.6861	1545138265.6738
14.8603	18.2795	4.6868	1545138265.7359
14.8595	18.2786	4.6861	1545138265.7932
14.8592	18.2797	4.685	1545138265.8536
14.8607	18.2799	4.6863	1545138265.9131
14.861	18.2795	4.6861	1545138265.9758
14.8601	18.2792	4.6869	1545138266.0331
14.8593	18.2783	4.6862	1545138266.0936
14.8591	18.2794	4.685	1545138266.153
14.8606	18.2796	4.6864	1545138266.2159
14.8609	18.2793	4.6862	1545138266.2732
14.86	18.2791	4.6869	1545138266.3339
14.8592	18.2782	4.6862	1545138266.3935
14.859	18.2793	4.685	1545138266.4529
14.8606	18.2795	4.6864	1545138266.5135
14.8608	18.2786	4.6859	1545138266.5736
14.8593	18.2783	4.6868	1545138266.6333
14.8593	18.2781	4.6866	1545138266.6957
14.8586	18.2795	4.6851	1545138266.753
14.8582	18.2798	4.6837	1545138266.8138
14.8577	18.2812	4.6844	1545138266.8728
14.8563	18.2809	4.6854	1545138266.9362
14.8558	18.2804	4.6851	1545138266.9932
14.8558	18.2807	4.6848	1545138267.0529
14.8581	18.281	4.6865	1545138267.1131
14.8589	18.28	4.6859	1545138267.173
14.8583	18.2798	4.6864	1545138267.2331
14.8576	18.279	4.6859	1545138267.2933
14.8574	18.2799	4.685	1545138267.3536
14.8592	18.2801	4.6865	1545138267.4158
14.8597	18.2795	4.6861	1545138267.4731
14.859	18.2793	4.6867	1545138267.5339
14.8587	18.2799	4.6859	1545138267.5935
14.8584	18.2799	4.6853	1545138267.6559
14.86	18.2808	4.6865	1545138267.7129
14.8602	18.2791	4.6858	1545138267.7737
14.8589	18.2788	4.6866	1545138267.8336
14.8588	18.2785	4.6864	1545138267.8961
14.8583	18.2798	4.6851	1545138267.9531
14.8604	18.2807	4.6864	1545138268.0132
14.861	18.2801	4.686	1545138268.0739
14.8601	18.2798	4.6867	1545138268.1369
14.8597	18.2805	4.6859	1545138268.1935
14.8594	18.2807	4.6851	1545138268.2539
14.8609	18.2816	4.6862	1545138268.3135
14.8603	18.2818	4.6866	1545138268.3759
14.8601	18.2803	4.686	1545138268.4331
14.8596	18.2797	4.6855	1545138268.4939
14.8596	18.2804	4.6848	1545138268.5535
14.8612	18.2806	4.6861	1545138268.6158
14.8615	18.2802	4.6859	1545138268.6731
14.8603	18.2798	4.6867	1545138268.7329
14.8595	18.2787	4.686	1545138268.7932
14.8593	18.2798	4.6849	1545138268.8562
14.8608	18.28	4.6863	1545138268.9132
14.8611	18.2789	4.6857	1545138268.9739
14.8595	18.2786	4.6867	1545138269.0339
14.8595	18.2784	4.6865	1545138269.0937
14.8588	18.2797	4.6851	1545138269.1534
14.8606	18.28	4.6864	1545138269.2135
14.8609	18.2795	4.6861	1545138269.2734
14.86	18.2792	4.6868	1545138269.336
14.8596	18.2799	4.6859	1545138269.3934
14.8593	18.2801	4.6851	1545138269.4536
14.8609	18.2811	4.6862	1545138269.5135
14.8614	18.2803	4.6859	1545138269.5729
14.8603	18.2799	4.6867	1545138269.6334
14.8593	18.2788	4.686	1545138269.6935
14.8591	18.2798	4.6849	1545138269.7535
14.8589	18.2801	4.6837	1545138269.8159
14.8583	18.2814	4.6843	1545138269.8731
14.8568	18.2811	4.6854	1545138269.9334
14.8563	18.2806	4.685	1545138269.9934
14.8564	18.2802	4.6854	1545138270.0529
14.8558	18.2805	4.6839	1545138270.1134
14.8558	18.2812	4.6843	1545138270.1732
14.8544	18.2811	4.685	1545138270.2335
14.8543	18.2809	4.6848	1545138270.296
14.8543	18.2809	4.6848	1545138270.3533
14.8539	18.2811	4.6838	1545138270.4134
14.8537	18.2816	4.6841	1545138270.4734
14.8539	18.2817	4.6842	1545138270.533
14.853	18.2815	4.6847	1545138270.5934
14.8531	18.2814	4.6848	1545138270.6536
14.856	18.2822	4.6867	1545138270.7136
14.857	18.282	4.6862	1545138270.7759
14.8568	18.2805	4.6856	1545138270.8334
14.8565	18.2802	4.6852	1545138270.8928
14.8565	18.2806	4.6848	1545138270.9534
14.8587	18.2816	4.6864	1545138271.0158
14.8597	18.2806	4.6857	1545138271.0738
14.8589	18.2803	4.6864	1545138271.1335
14.8582	18.2794	4.6857	1545138271.1939
14.858	18.2802	4.6849	1545138271.2562
14.8597	18.2804	4.6864	1545138271.3139
14.8602	18.2798	4.686	1545138271.3734
14.8594	18.2795	4.6867	1545138271.4333
14.859	18.2801	4.6859	1545138271.4934
14.8587	18.2803	4.6851	1545138271.5545
14.8604	18.2813	4.6863	1545138271.6135
14.8609	18.2803	4.6859	1545138271.6733
14.8599	18.28	4.6866	1545138271.7358
14.859	18.2789	4.6859	1545138271.7937
14.8588	18.2799	4.6849	1545138271.8532
14.8605	18.2801	4.6863	1545138271.9128
14.8597	18.2803	4.6867	1545138271.976
14.8597	18.2794	4.6863	1545138272.0336
14.8593	18.2789	4.6858	1545138272.0934
14.8592	18.2798	4.6849	1545138272.1536
14.8611	18.2806	4.6862	1545138272.2159
14.8615	18.2802	4.6859	1545138272.2728
14.8605	18.2798	4.6868	1545138272.3335
14.8601	18.2805	4.6859	1545138272.3937
14.8598	18.2807	4.6851	1545138272.4558
14.8612	18.2815	4.6862	1545138272.5131
14.8617	18.2806	4.6858	1545138272.5735
14.8606	18.2802	4.6866	1545138272.6333
14.8596	18.279	4.6859	1545138272.6928
14.8594	18.28	4.6849	1545138272.7533
14.8612	18.2808	4.6862	1545138272.8135
14.8617	18.2803	4.6859	1545138272.8733
14.8606	18.2799	4.6868	1545138272.9361
14.8602	18.2806	4.6859	1545138272.9931
14.8599	18.2808	4.6851	1545138273.0537
14.8613	18.2817	4.6861	1545138273.1134
14.8615	18.2819	4.6864	1545138273.1728
14.8609	18.282	4.6867	1545138273.2331
14.861	18.2803	4.6861	1545138273.2939
14.8607	18.2815	4.685	1545138273.353
14.8619	18.2822	4.6859	1545138273.4158
14.8625	18.2815	4.6854	1545138273.4731
14.8612	18.281	4.6866	1545138273.5338
14.8603	18.2796	4.6857	1545138273.5932
14.8601	18.2804	4.6848	1545138273.6562
14.8615	18.2806	4.6861	1545138273.7133
14.8618	18.2802	4.6859	1545138273.7735
14.8607	18.2798	4.6868	1545138273.8333
14.8598	18.2788	4.686	1545138273.8959
14.8596	18.2798	4.685	1545138273.9535
14.8611	18.28	4.6863	1545138274.0135
