x-coord	y-coord	theta	timestamp
13.7241	20.3745	3.128	1545128540.416
13.7241	20.3745	3.128	1545128540.4757
13.7241	20.3745	3.128	1545128540.5356
13.7241	20.3745	3.128	1545128540.5954
13.7241	20.3745	3.128	1545128540.6554
13.7241	20.3745	3.128	1545128540.7163
13.7241	20.3745	3.128	1545128540.7787
13.7241	20.3745	3.128	1545128540.8357
13.7241	20.3745	3.128	1545128540.8956
13.7241	20.3745	3.128	1545128540.9554
13.7241	20.3745	3.128	1545128541.0155
13.7241	20.3745	3.128	1545128541.0757
13.7241	20.3745	3.128	1545128541.1357
13.7241	20.3745	3.128	1545128541.1956
13.7241	20.3745	3.128	1545128541.2554
13.7241	20.3745	3.128	1545128541.3154
13.7241	20.3745	3.128	1545128541.3759
13.7241	20.3745	3.128	1545128541.4359
13.7241	20.3745	3.128	1545128541.4954
13.7241	20.3745	3.128	1545128541.5558
13.7241	20.3745	3.128	1545128541.6158
13.7241	20.3745	3.128	1545128541.6762
13.7241	20.3745	3.128	1545128541.7356
13.7241	20.3745	3.128	1545128541.7957
13.7241	20.3745	3.128	1545128541.8559
13.7241	20.3745	3.128	1545128541.9159
13.7241	20.3745	3.128	1545128541.9786
13.7241	20.3745	3.128	1545128542.0357
13.7241	20.3745	3.128	1545128542.0959
13.7241	20.3745	3.128	1545128542.1554
13.7241	20.3745	3.128	1545128542.2187
13.7241	20.3745	3.128	1545128542.2759
13.7241	20.3745	3.128	1545128542.3355
13.7241	20.3745	3.128	1545128542.3954
13.7241	20.3745	3.128	1545128542.4554
13.7241	20.3745	3.128	1545128542.5157
13.7241	20.3745	3.128	1545128542.5759
13.7241	20.3745	3.128	1545128542.6359
13.7241	20.3745	3.128	1545128542.6986
13.7241	20.3745	3.128	1545128542.7554
13.7241	20.3745	3.128	1545128542.8154
13.7241	20.3745	3.128	1545128542.8762
13.7241	20.3745	3.128	1545128542.9354
13.7241	20.3745	3.128	1545128542.9954
13.7241	20.3745	3.128	1545128543.0557
13.7241	20.3745	3.128	1545128543.1154
13.7241	20.3745	3.128	1545128543.1754
13.7241	20.3745	3.128	1545128543.2357
13.7241	20.3745	3.128	1545128543.2963
13.7241	20.3745	3.128	1545128543.3554
13.7241	20.3745	3.128	1545128543.4155
13.7241	20.3745	3.128	1545128543.4755
13.7241	20.3745	3.128	1545128543.5355
13.7241	20.3745	3.128	1545128543.5955
13.7241	20.3745	3.128	1545128543.6554
13.7241	20.3745	3.128	1545128543.7159
13.7241	20.3745	3.128	1545128543.7761
13.7241	20.3745	3.128	1545128543.836
13.7241	20.3745	3.128	1545128543.8984
13.7241	20.3745	3.128	1545128543.9554
13.7241	20.3745	3.128	1545128544.0163
13.7241	20.3745	3.128	1545128544.0763
13.7241	20.3745	3.128	1545128544.1388
13.7241	20.3745	3.128	1545128544.1958
13.7241	20.3745	3.128	1545128544.2559
13.7241	20.3745	3.128	1545128544.316
13.7241	20.3745	3.128	1545128544.3763
13.7241	20.3745	3.128	1545128544.4357
13.7241	20.3745	3.128	1545128544.4961
13.7241	20.3745	3.128	1545128544.5554
13.7241	20.3745	3.128	1545128544.6184
13.7241	20.3745	3.128	1545128544.6755
13.7241	20.3745	3.128	1545128544.7355
13.7241	20.3745	3.128	1545128544.7954
13.7241	20.3745	3.128	1545128544.8557
13.7241	20.3745	3.128	1545128544.9157
13.7241	20.3745	3.128	1545128544.9754
13.7241	20.3745	3.128	1545128545.0361
13.7241	20.3745	3.128	1545128545.0995
13.7241	20.3745	3.128	1545128545.1554
13.7241	20.3745	3.128	1545128545.2163
13.7241	20.3745	3.128	1545128545.2763
13.7241	20.3745	3.128	1545128545.3354
13.7241	20.3745	3.128	1545128545.3957
13.7241	20.3745	3.128	1545128545.4555
13.7241	20.3745	3.128	1545128545.5154
13.7241	20.3745	3.128	1545128545.5754
13.7241	20.3745	3.128	1545128545.6358
13.7241	20.3745	3.128	1545128545.6962
13.7241	20.3745	3.128	1545128545.7554
13.7241	20.3745	3.128	1545128545.8154
13.7241	20.3745	3.128	1545128545.8759
13.7241	20.3745	3.128	1545128545.9354
13.7241	20.3745	3.128	1545128545.9954
13.7241	20.3745	3.128	1545128546.0554
13.7241	20.3745	3.128	1545128546.1154
13.7241	20.3745	3.128	1545128546.1754
13.7241	20.3745	3.128	1545128546.2359
13.7241	20.3745	3.128	1545128546.2987
13.7241	20.3745	3.128	1545128546.3554
13.7241	20.3745	3.128	1545128546.4154
13.7241	20.3745	3.128	1545128546.4762
13.7241	20.3745	3.128	1545128546.5385
13.7241	20.3745	3.128	1545128546.5954
13.7241	20.3745	3.128	1545128546.6558
13.7241	20.3745	3.128	1545128546.7161
13.7241	20.3745	3.128	1545128546.7788
13.7241	20.3745	3.128	1545128546.8358
13.7241	20.3745	3.128	1545128546.8962
13.7241	20.3745	3.128	1545128546.9554
13.7241	20.3745	3.128	1545128547.0185
13.7241	20.3745	3.128	1545128547.0762
13.7241	20.3745	3.128	1545128547.1365
13.7241	20.3745	3.128	1545128547.1962
13.7241	20.3745	3.128	1545128547.2555
13.7241	20.3745	3.128	1545128547.3158
13.7241	20.3745	3.128	1545128547.3762
13.7241	20.3745	3.128	1545128547.4361
13.7241	20.3745	3.128	1545128547.4985
13.7241	20.3745	3.128	1545128547.5558
13.7241	20.3745	3.128	1545128547.6161
13.7241	20.3745	3.128	1545128547.6755
13.7241	20.3745	3.128	1545128547.7356
13.7241	20.3745	3.128	1545128547.7954
13.7241	20.3745	3.128	1545128547.8562
13.7241	20.3745	3.128	1545128547.9164
13.7241	20.3745	3.128	1545128547.9788
13.7241	20.3745	3.128	1545128548.036
13.7241	20.3745	3.128	1545128548.0962
13.7241	20.3745	3.128	1545128548.1563
13.7241	20.3745	3.128	1545128548.2187
13.7241	20.3745	3.128	1545128548.2758
13.7241	20.3745	3.128	1545128548.3354
13.7241	20.3745	3.128	1545128548.3961
13.7241	20.3745	3.128	1545128548.4587
13.7241	20.3745	3.128	1545128548.5157
13.7241	20.3745	3.128	1545128548.5762
13.7241	20.3745	3.128	1545128548.636
13.7241	20.3745	3.128	1545128548.6987
13.7241	20.3745	3.128	1545128548.7558
13.7241	20.3745	3.128	1545128548.8163
13.7241	20.3745	3.128	1545128548.8754
13.7241	20.3745	3.128	1545128548.9357
13.7241	20.3745	3.128	1545128548.9959
13.7241	20.3745	3.128	1545128549.0556
13.7241	20.3745	3.128	1545128549.1158
13.7241	20.3745	3.128	1545128549.1757
13.7241	20.3745	3.128	1545128549.2357
13.7241	20.3745	3.128	1545128549.2962
13.7241	20.3745	3.128	1545128549.3562
13.7241	20.3745	3.128	1545128549.4157
13.7241	20.3745	3.128	1545128549.4754
13.7241	20.3745	3.128	1545128549.5354
13.7241	20.3745	3.128	1545128549.5958
13.7241	20.3745	3.128	1545128549.6554
13.7241	20.3745	3.128	1545128549.7159
13.7241	20.3745	3.128	1545128549.7761
13.7241	20.3745	3.128	1545128549.836
13.7241	20.3745	3.128	1545128549.8961
13.7241	20.3745	3.128	1545128549.9558
13.7241	20.3745	3.128	1545128550.0158
13.7241	20.3745	3.128	1545128550.0754
13.7241	20.3745	3.128	1545128550.1384
13.7241	20.3745	3.128	1545128550.1962
13.7241	20.3745	3.128	1545128550.2556
13.7241	20.3745	3.128	1545128550.3157
13.7241	20.3745	3.128	1545128550.3784
13.7241	20.3745	3.128	1545128550.4358
13.7241	20.3745	3.128	1545128550.4962
13.7241	20.3745	3.128	1545128550.5558
13.7241	20.3745	3.128	1545128550.6187
13.7241	20.3745	3.128	1545128550.6759
13.7241	20.3745	3.128	1545128550.7361
13.7241	20.3745	3.128	1545128550.7963
13.7241	20.3745	3.128	1545128550.8597
13.7241	20.3745	3.128	1545128550.9162
13.7241	20.3745	3.128	1545128550.9762
13.7241	20.3745	3.128	1545128551.0361
13.7241	20.3745	3.128	1545128551.0995
13.7241	20.3745	3.128	1545128551.156
13.7241	20.3745	3.128	1545128551.2154
13.7241	20.3745	3.128	1545128551.2755
13.7241	20.3745	3.128	1545128551.3354
13.7241	20.3745	3.128	1545128551.3955
13.7241	20.3745	3.128	1545128551.4562
13.7241	20.3745	3.128	1545128551.5161
13.7241	20.3745	3.128	1545128551.5789
13.7241	20.3745	3.128	1545128551.6358
13.7241	20.3745	3.128	1545128551.6962
13.7241	20.3745	3.128	1545128551.7562
13.7241	20.3745	3.128	1545128551.8164
13.7241	20.3745	3.128	1545128551.8759
13.7241	20.3745	3.128	1545128551.9367
13.7241	20.3745	3.128	1545128551.9961
13.7241	20.3745	3.128	1545128552.0556
13.7241	20.3745	3.128	1545128552.1158
13.7241	20.3745	3.128	1545128552.1762
13.7241	20.3745	3.128	1545128552.2359
13.7241	20.3745	3.128	1545128552.2987
13.7241	20.3745	3.128	1545128552.356
13.7241	20.3745	3.128	1545128552.416
13.7241	20.3745	3.128	1545128552.4761
13.7241	20.3745	3.128	1545128552.5354
13.7241	20.3745	3.128	1545128552.5956
13.7241	20.3745	3.128	1545128552.6557
13.7241	20.3745	3.128	1545128552.7159
13.7241	20.3745	3.128	1545128552.7787
13.7241	20.3745	3.128	1545128552.836
13.7241	20.3745	3.128	1545128552.8962
13.7241	20.3745	3.128	1545128552.9561
13.7241	20.3745	3.128	1545128553.0198
13.7241	20.3745	3.128	1545128553.0758
13.7241	20.3745	3.128	1545128553.1357
13.7241	20.3745	3.128	1545128553.1962
13.7241	20.3745	3.128	1545128553.2557
13.7241	20.3745	3.128	1545128553.3162
13.7241	20.3745	3.128	1545128553.376
13.7241	20.3745	3.128	1545128553.4362
13.7241	20.3745	3.128	1545128553.4986
13.7241	20.3745	3.128	1545128553.5556
13.7241	20.3745	3.128	1545128553.6162
13.7241	20.3745	3.128	1545128553.6762
13.7241	20.3745	3.128	1545128553.7354
13.7241	20.3745	3.128	1545128553.7959
13.7241	20.3745	3.128	1545128553.8557
13.7241	20.3745	3.128	1545128553.9158
13.7241	20.3745	3.128	1545128553.9786
13.7241	20.3745	3.128	1545128554.0358
13.7241	20.3745	3.128	1545128554.0962
13.7241	20.3745	3.128	1545128554.156
13.7241	20.3745	3.128	1545128554.2184
13.7241	20.3745	3.128	1545128554.276
13.7241	20.3745	3.128	1545128554.3361
13.7241	20.3745	3.128	1545128554.3962
13.7241	20.3745	3.128	1545128554.4559
13.7241	20.3745	3.128	1545128554.5158
13.7241	20.3745	3.128	1545128554.5755
13.7241	20.3745	3.128	1545128554.636
13.7241	20.3745	3.128	1545128554.6986
13.7241	20.3745	3.128	1545128554.7558
13.7241	20.3745	3.128	1545128554.8154
13.7241	20.3745	3.128	1545128554.8755
13.7241	20.3745	3.128	1545128554.9384
13.7241	20.3745	3.128	1545128554.9956
13.7241	20.3745	3.128	1545128555.0561
13.7241	20.3745	3.128	1545128555.1156
13.7241	20.3745	3.128	1545128555.1754
13.7241	20.3745	3.128	1545128555.2358
13.7241	20.3745	3.128	1545128555.2956
13.7241	20.3745	3.128	1545128555.3564
13.7241	20.3745	3.128	1545128555.4163
13.7241	20.3745	3.128	1545128555.4763
13.7241	20.3745	3.128	1545128555.536
13.7241	20.3745	3.128	1545128555.5962
13.7241	20.3745	3.128	1545128555.6589
13.7241	20.3745	3.128	1545128555.7159
13.7241	20.3745	3.128	1545128555.7762
13.7241	20.3745	3.128	1545128555.8366
13.7241	20.3745	3.128	1545128555.8986
13.7241	20.3745	3.128	1545128555.9561
13.7241	20.3745	3.128	1545128556.0158
13.7241	20.3745	3.128	1545128556.0759
13.7241	20.3745	3.128	1545128556.1362
13.7241	20.3745	3.128	1545128556.196
13.7241	20.3745	3.128	1545128556.2562
13.7241	20.3745	3.128	1545128556.3158
13.7241	20.3745	3.128	1545128556.3759
13.7241	20.3745	3.128	1545128556.436
13.7241	20.3745	3.128	1545128556.4962
13.7241	20.3745	3.128	1545128556.5562
13.7241	20.3745	3.128	1545128556.6154
13.7241	20.3745	3.128	1545128556.6762
13.7241	20.3745	3.128	1545128556.7362
13.7241	20.3745	3.128	1545128556.7962
13.7241	20.3745	3.128	1545128556.8555
13.7241	20.3745	3.128	1545128556.9156
13.7241	20.3745	3.128	1545128556.9758
13.7241	20.3745	3.128	1545128557.0359
13.7241	20.3745	3.128	1545128557.0995
13.7241	20.3745	3.128	1545128557.1572
13.7241	20.3745	3.128	1545128557.2163
13.7241	20.3745	3.128	1545128557.2762
13.7241	20.3745	3.128	1545128557.3384
13.7241	20.3745	3.128	1545128557.3957
13.7241	20.3745	3.128	1545128557.4561
13.7241	20.3745	3.128	1545128557.5154
13.7241	20.3745	3.128	1545128557.5754
13.7241	20.3745	3.128	1545128557.6354
13.7241	20.3745	3.128	1545128557.6971
13.7241	20.3745	3.128	1545128557.7561
13.7241	20.3745	3.128	1545128557.8188
13.7241	20.3745	3.128	1545128557.8762
13.7241	20.3745	3.128	1545128557.9354
13.7241	20.3745	3.128	1545128557.9956
13.7241	20.3745	3.128	1545128558.0588
13.7241	20.3745	3.128	1545128558.1158
13.7241	20.3745	3.128	1545128558.1759
13.7241	20.3745	3.128	1545128558.2354
13.7241	20.3745	3.128	1545128558.2987
13.7241	20.3745	3.128	1545128558.3563
13.7241	20.3745	3.128	1545128558.4154
13.7241	20.3745	3.128	1545128558.4754
13.7241	20.3745	3.128	1545128558.5354
13.7241	20.3745	3.128	1545128558.5954
13.7241	20.3745	3.128	1545128558.6571
13.7241	20.3745	3.128	1545128558.7154
13.7241	20.3745	3.128	1545128558.7757
13.7241	20.3745	3.128	1545128558.8364
13.7241	20.3745	3.128	1545128558.8955
13.7241	20.3745	3.128	1545128558.956
13.7241	20.3745	3.128	1545128559.0155
13.7241	20.3745	3.128	1545128559.0754
13.7241	20.3745	3.128	1545128559.1361
13.7241	20.3745	3.128	1545128559.1961
13.7241	20.3745	3.128	1545128559.2562
13.7241	20.3745	3.128	1545128559.3166
13.7241	20.3745	3.128	1545128559.3755
13.7241	20.3745	3.128	1545128559.4364
13.7241	20.3745	3.128	1545128559.4986
13.7241	20.3745	3.128	1545128559.5558
13.7241	20.3745	3.128	1545128559.616
13.7241	20.3745	3.128	1545128559.6754
13.7241	20.3745	3.128	1545128559.7387
13.7241	20.3745	3.128	1545128559.7962
13.7241	20.3745	3.128	1545128559.8554
13.7241	20.3745	3.128	1545128559.9154
13.7241	20.3745	3.128	1545128559.9789
13.7241	20.3745	3.128	1545128560.0362
13.7241	20.3745	3.128	1545128560.0961
13.7241	20.3745	3.128	1545128560.1575
13.7241	20.3745	3.128	1545128560.2164
13.7241	20.3745	3.128	1545128560.2754
13.7241	20.3745	3.128	1545128560.336
13.7241	20.3745	3.128	1545128560.396
13.7241	20.3745	3.128	1545128560.4556
13.7241	20.3745	3.128	1545128560.5157
13.7241	20.3745	3.128	1545128560.5754
13.7241	20.3745	3.128	1545128560.6356
13.7241	20.3745	3.128	1545128560.6984
13.7241	20.3745	3.128	1545128560.7558
13.7241	20.3745	3.128	1545128560.8166
13.7241	20.3745	3.128	1545128560.8762
13.7241	20.3745	3.128	1545128560.9354
13.7241	20.3745	3.128	1545128560.9954
13.7241	20.3745	3.128	1545128561.0561
13.7241	20.3745	3.128	1545128561.1171
13.7241	20.3745	3.128	1545128561.1783
13.7241	20.3745	3.128	1545128561.2354
13.7241	20.3745	3.128	1545128561.2962
13.7241	20.3745	3.128	1545128561.3566
13.7241	20.3745	3.128	1545128561.4157
13.7241	20.3745	3.128	1545128561.4756
13.7241	20.3745	3.128	1545128561.5359
13.7241	20.3745	3.128	1545128561.5958
13.7241	20.3745	3.128	1545128561.6586
13.7241	20.3745	3.128	1545128561.7161
13.7241	20.3745	3.128	1545128561.7754
13.7241	20.3745	3.128	1545128561.836
13.7241	20.3745	3.128	1545128561.8963
13.7241	20.3745	3.128	1545128561.956
13.7241	20.3745	3.128	1545128562.0161
13.7241	20.3745	3.128	1545128562.0755
13.7241	20.3745	3.128	1545128562.1357
13.7241	20.3745	3.128	1545128562.1963
13.7241	20.3745	3.128	1545128562.2565
13.7241	20.3745	3.128	1545128562.3154
13.7241	20.3745	3.128	1545128562.3758
13.7241	20.3745	3.128	1545128562.4363
13.7241	20.3745	3.128	1545128562.4959
13.7241	20.3745	3.128	1545128562.5566
13.7241	20.3745	3.128	1545128562.6188
13.7241	20.3745	3.128	1545128562.6764
13.7241	20.3745	3.128	1545128562.7363
13.7241	20.3745	3.128	1545128562.7957
13.7241	20.3745	3.128	1545128562.8554
13.7241	20.3745	3.128	1545128562.9164
13.7241	20.3745	3.128	1545128562.9755
13.7241	20.3745	3.128	1545128563.0362
13.7241	20.3745	3.128	1545128563.0984
13.7241	20.3745	3.128	1545128563.1564
13.7241	20.3745	3.128	1545128563.2161
13.7241	20.3745	3.128	1545128563.2762
13.7241	20.3745	3.128	1545128563.3355
13.7241	20.3745	3.128	1545128563.3959
13.7241	20.3745	3.128	1545128563.4563
13.7241	20.3745	3.128	1545128563.5161
13.7241	20.3745	3.128	1545128563.5763
13.7241	20.3745	3.128	1545128563.6358
13.7241	20.3745	3.128	1545128563.696
13.7241	20.3745	3.128	1545128563.7564
13.7241	20.3745	3.128	1545128563.8188
13.7241	20.3745	3.128	1545128563.8759
13.7241	20.3745	3.128	1545128563.936
13.7241	20.3745	3.128	1545128563.996
13.7241	20.3745	3.128	1545128564.0587
13.7241	20.3745	3.128	1545128564.1158
13.7241	20.3745	3.128	1545128564.1762
13.7241	20.3745	3.128	1545128564.2355
13.7241	20.3745	3.128	1545128564.2957
13.7241	20.3745	3.128	1545128564.3559
13.7241	20.3745	3.128	1545128564.4161
13.7241	20.3745	3.128	1545128564.4754
13.7241	20.3745	3.128	1545128564.5355
13.7241	20.3745	3.128	1545128564.5962
13.7241	20.3745	3.128	1545128564.6561
13.7241	20.3745	3.128	1545128564.7161
13.7241	20.3745	3.128	1545128564.7763
13.7241	20.3745	3.128	1545128564.8364
13.7241	20.3745	3.128	1545128564.8962
13.7241	20.3745	3.128	1545128564.9567
13.7241	20.3745	3.128	1545128565.0196
13.7241	20.3745	3.128	1545128565.076
13.7241	20.3745	3.128	1545128565.1354
13.7241	20.3745	3.128	1545128565.1954
13.7241	20.3745	3.128	1545128565.2554
13.7241	20.3745	3.128	1545128565.3165
13.7241	20.3745	3.128	1545128565.376
13.7241	20.3745	3.128	1545128565.4354
13.7241	20.3745	3.128	1545128565.4956
13.7241	20.3745	3.128	1545128565.5559
13.7241	20.3745	3.128	1545128565.6159
13.7241	20.3745	3.128	1545128565.6757
13.7241	20.3745	3.128	1545128565.7391
13.7241	20.3745	3.128	1545128565.7966
13.7241	20.3745	3.128	1545128565.8559
13.7241	20.3745	3.128	1545128565.9163
13.7241	20.3745	3.128	1545128565.9762
13.7241	20.3745	3.128	1545128566.0357
13.7241	20.3745	3.128	1545128566.0955
13.7241	20.3745	3.128	1545128566.1555
13.7241	20.3745	3.128	1545128566.2161
13.7241	20.3745	3.128	1545128566.2754
13.7241	20.3745	3.128	1545128566.3361
13.7241	20.3745	3.128	1545128566.396
13.7241	20.3745	3.128	1545128566.4558
13.7241	20.3745	3.128	1545128566.5157
13.7241	20.3745	3.128	1545128566.5755
13.7241	20.3745	3.128	1545128566.636
13.7241	20.3745	3.128	1545128566.6954
13.7241	20.3745	3.128	1545128566.7557
13.7241	20.3745	3.128	1545128566.8161
13.7241	20.3745	3.128	1545128566.8761
13.7241	20.3745	3.128	1545128566.9363
13.7241	20.3745	3.128	1545128566.9962
13.7241	20.3745	3.128	1545128567.0561
13.7241	20.3745	3.128	1545128567.1159
13.7241	20.3745	3.128	1545128567.1788
13.7241	20.3745	3.128	1545128567.2358
13.7241	20.3745	3.128	1545128567.2958
13.7241	20.3745	3.128	1545128567.3561
13.7241	20.3745	3.128	1545128567.4186
13.7241	20.3745	3.128	1545128567.4754
13.7241	20.3745	3.128	1545128567.536
13.7241	20.3745	3.128	1545128567.5961
13.7241	20.3745	3.128	1545128567.6587
13.7241	20.3745	3.128	1545128567.7159
13.7241	20.3745	3.128	1545128567.7768
13.7241	20.3745	3.128	1545128567.8362
13.7241	20.3745	3.128	1545128567.8957
13.7241	20.3745	3.128	1545128567.9558
13.7241	20.3745	3.128	1545128568.0161
13.7241	20.3745	3.128	1545128568.0761
13.7241	20.3745	3.128	1545128568.1354
13.7241	20.3745	3.128	1545128568.1956
13.7241	20.3745	3.128	1545128568.2554
13.7241	20.3745	3.128	1545128568.3154
13.7241	20.3745	3.128	1545128568.3789
13.7241	20.3745	3.128	1545128568.4358
13.7241	20.3745	3.128	1545128568.4959
13.7241	20.3745	3.128	1545128568.5559
13.7241	20.3745	3.128	1545128568.6158
13.7241	20.3745	3.128	1545128568.6765
13.7241	20.3745	3.128	1545128568.7355
13.7241	20.3745	3.128	1545128568.7954
13.7241	20.3745	3.128	1545128568.8586
13.7241	20.3745	3.128	1545128568.9154
13.7241	20.3745	3.128	1545128568.9754
13.7241	20.3745	3.128	1545128569.0365
13.7241	20.3745	3.128	1545128569.0954
13.7241	20.3745	3.128	1545128569.1561
13.7241	20.3745	3.128	1545128569.216
13.7241	20.3745	3.128	1545128569.2771
13.7241	20.3745	3.128	1545128569.3364
13.7241	20.3745	3.128	1545128569.3964
13.7241	20.3745	3.128	1545128569.4564
13.7241	20.3745	3.128	1545128569.5158
13.7241	20.3745	3.128	1545128569.5786
13.7241	20.3745	3.128	1545128569.6358
13.7241	20.3745	3.128	1545128569.696
13.7241	20.3745	3.128	1545128569.7561
13.7241	20.3745	3.128	1545128569.8186
13.7241	20.3745	3.128	1545128569.8755
13.7241	20.3745	3.128	1545128569.9358
13.7241	20.3745	3.128	1545128569.9961
13.7241	20.3745	3.128	1545128570.0595
13.7241	20.3745	3.128	1545128570.1159
13.7241	20.3745	3.128	1545128570.176
13.7241	20.3745	3.128	1545128570.2362
13.7241	20.3745	3.128	1545128570.2962
13.7241	20.3745	3.128	1545128570.3559
13.7241	20.3745	3.128	1545128570.4161
13.7241	20.3745	3.128	1545128570.4768
13.7241	20.3745	3.128	1545128570.5385
13.7241	20.3745	3.128	1545128570.5959
13.7241	20.3745	3.128	1545128570.6561
13.7241	20.3745	3.128	1545128570.7161
13.7241	20.3745	3.128	1545128570.7788
13.7241	20.3745	3.128	1545128570.8361
13.7241	20.3745	3.128	1545128570.8954
13.7241	20.3745	3.128	1545128570.9565
13.7241	20.3745	3.128	1545128571.0156
13.7241	20.3745	3.128	1545128571.0757
13.7241	20.3745	3.128	1545128571.136
13.7241	20.3745	3.128	1545128571.1954
13.7241	20.3745	3.128	1545128571.2592
13.7241	20.3745	3.128	1545128571.3159
13.7241	20.3745	3.128	1545128571.3755
13.7241	20.3745	3.128	1545128571.436
13.7241	20.3745	3.128	1545128571.4986
13.7241	20.3745	3.128	1545128571.5561
13.7241	20.3745	3.128	1545128571.6161
13.7241	20.3745	3.128	1545128571.6761
13.7241	20.3745	3.128	1545128571.7363
13.7241	20.3745	3.128	1545128571.7963
13.7241	20.3745	3.128	1545128571.8554
13.7241	20.3745	3.128	1545128571.9161
13.7241	20.3745	3.128	1545128571.9763
13.7241	20.3745	3.128	1545128572.0364
13.7241	20.3745	3.128	1545128572.0959
13.7241	20.3745	3.128	1545128572.1561
13.7241	20.3745	3.128	1545128572.2163
13.7241	20.3745	3.128	1545128572.2763
13.7241	20.3745	3.128	1545128572.3363
13.7241	20.3745	3.128	1545128572.3961
13.7241	20.3745	3.128	1545128572.4554
13.7241	20.3745	3.128	1545128572.5157
13.7241	20.3745	3.128	1545128572.5756
13.7241	20.3745	3.128	1545128572.6355
13.7241	20.3745	3.128	1545128572.6961
13.7241	20.3745	3.128	1545128572.7559
13.7241	20.3745	3.128	1545128572.8164
13.7241	20.3745	3.128	1545128572.8761
13.7241	20.3745	3.128	1545128572.9386
13.7241	20.3745	3.128	1545128572.9961
13.7241	20.3745	3.128	1545128573.0561
13.7241	20.3745	3.128	1545128573.1154
13.7241	20.3745	3.128	1545128573.1754
13.7241	20.3745	3.128	1545128573.2354
13.7241	20.3745	3.128	1545128573.2962
13.7241	20.3745	3.128	1545128573.3561
13.7241	20.3745	3.128	1545128573.4155
13.7241	20.3745	3.128	1545128573.4762
13.7241	20.3745	3.128	1545128573.5363
13.7241	20.3745	3.128	1545128573.5959
13.7241	20.3745	3.128	1545128573.6563
13.7241	20.3745	3.128	1545128573.7158
13.7241	20.3745	3.128	1545128573.7762
13.7241	20.3745	3.128	1545128573.8364
13.7241	20.3745	3.128	1545128573.8954
13.7241	20.3745	3.128	1545128573.9558
13.7241	20.3745	3.128	1545128574.0161
13.7241	20.3745	3.128	1545128574.0761
13.7241	20.3745	3.128	1545128574.1385
13.7241	20.3745	3.128	1545128574.1954
13.7241	20.3745	3.128	1545128574.2563
13.7241	20.3745	3.128	1545128574.3154
13.7241	20.3745	3.128	1545128574.3754
13.7241	20.3745	3.128	1545128574.4354
13.7241	20.3745	3.128	1545128574.4964
13.7241	20.3745	3.128	1545128574.5568
13.7241	20.3745	3.128	1545128574.6188
13.7241	20.3745	3.128	1545128574.6764
13.7241	20.3745	3.128	1545128574.7355
13.7241	20.3745	3.128	1545128574.7961
13.7241	20.3745	3.128	1545128574.8554
13.7241	20.3745	3.128	1545128574.9161
13.7241	20.3745	3.128	1545128574.9754
13.7241	20.3745	3.128	1545128575.0354
13.7241	20.3745	3.128	1545128575.0997
13.7241	20.3745	3.128	1545128575.1554
13.7241	20.3745	3.128	1545128575.2163
13.7241	20.3745	3.128	1545128575.2763
13.7241	20.3745	3.128	1545128575.3361
13.7241	20.3745	3.128	1545128575.3964
13.7241	20.3745	3.128	1545128575.4564
13.7241	20.3745	3.128	1545128575.5161
13.7241	20.3745	3.128	1545128575.5788
13.7241	20.3745	3.128	1545128575.6361
13.7241	20.3745	3.128	1545128575.6955
