14.8496	18.2757	4.6901	1545136267.0769
14.8493	18.2759	4.6893	1545136267.133
14.8513	18.2771	4.6908	1545136267.194
14.8519	18.276	4.6903	1545136267.2531
14.8505	18.2755	4.6913	1545136267.3127
14.8494	18.2741	4.6904	1545136267.3732
14.8492	18.2752	4.6893	1545136267.4331
14.8511	18.2755	4.6909	1545136267.4929
14.8514	18.2758	4.6913	1545136267.5528
14.8507	18.2759	4.6917	1545136267.613
14.8508	18.2745	4.6911	1545136267.6731
14.8503	18.2761	4.6895	1545136267.7331
14.8504	18.2761	4.6895	1545136267.793
14.8502	18.2756	4.6893	1545136267.853
14.8481	18.2754	4.6905	1545136267.9131
14.8479	18.2756	4.6902	1545136267.9731
14.8471	18.2757	4.6887	1545136268.037
14.8498	18.2769	4.6907	1545136268.0932
14.8505	18.2758	4.6902	1545136268.1531
14.8493	18.2754	4.6911	1545136268.2135
14.8488	18.2762	4.69	1545136268.2759
14.8486	18.2764	4.6894	1545136268.3329
14.8507	18.2777	4.6908	1545136268.3931
14.8514	18.2762	4.6902	1545136268.4531
14.8501	18.2757	4.6912	1545136268.5158
14.849	18.2743	4.6903	1545136268.5729
14.8488	18.2754	4.6893	1545136268.6331
14.8507	18.2757	4.6909	1545136268.6931
14.8511	18.276	4.6914	1545136268.7528
14.8506	18.2761	4.6916	1545136268.8131
14.8507	18.2747	4.691	1545136268.8731
14.8502	18.2762	4.6895	1545136268.9343
14.8518	18.2771	4.6906	1545136268.9961
14.8524	18.2764	4.6901	1545136269.0529
14.8511	18.2758	4.6913	1545136269.1131
14.8507	18.2765	4.6904	1545136269.1731
14.8508	18.2764	4.6907	1545136269.2359
14.8515	18.2769	4.6912	1545136269.2931
14.8522	18.2755	4.6906	1545136269.3531
14.8511	18.2751	4.6916	1545136269.4131
14.85	18.2737	4.6906	1545136269.4759
14.8497	18.275	4.6893	1545136269.5331
14.8515	18.2752	4.6909	1545136269.5931
14.8518	18.2748	4.6907	1545136269.6531
14.8506	18.2745	4.6916	1545136269.7159
