14.8508	18.2817	4.692	1545136662.7329
14.8496	18.2813	4.6928	1545136662.7929
14.8491	18.2821	4.6919	1545136662.8529
14.8489	18.2822	4.6913	1545136662.9129
14.8487	18.2814	4.691	1545136662.9737
14.8468	18.2812	4.692	1545136663.0329
14.8467	18.2808	4.6917	1545136663.0929
14.8466	18.281	4.6915	1545136663.1529
14.8465	18.2811	4.6912	1545136663.2129
14.8465	18.281	4.6911	1545136663.2761
14.8464	18.2811	4.6912	1545136663.3329
14.8453	18.2808	4.692	1545136663.3936
14.8449	18.2811	4.6915	1545136663.4539
14.8448	18.2811	4.6912	1545136663.5136
14.8447	18.281	4.6912	1545136663.573
14.8437	18.2809	4.6917	1545136663.6329
14.8436	18.2806	4.6914	1545136663.6929
14.8436	18.2806	4.6914	1545136663.7529
14.8435	18.2808	4.6912	1545136663.8129
14.8471	18.2819	4.6932	1545136663.8729
14.8486	18.2806	4.6923	1545136663.9329
14.8479	18.2804	4.6928	1545136663.9959
14.8474	18.2812	4.6918	1545136664.0529
14.8472	18.2813	4.6913	1545136664.1136
14.8495	18.2832	4.6927	1545136664.174
14.8508	18.2817	4.6919	1545136664.233
14.8496	18.2813	4.6929	1545136664.2929
14.8492	18.2821	4.6919	1545136664.3529
14.849	18.2823	4.6913	1545136664.4129
14.8488	18.2814	4.6909	1545136664.476
14.8486	18.2816	4.6911	1545136664.5329
14.8472	18.2811	4.6922	1545136664.5929
14.8468	18.2815	4.6916	1545136664.6529
14.8466	18.2816	4.6913	1545136664.7157
14.8492	18.2835	4.6927	1545136664.7735
14.8491	18.2835	4.6928	1545136664.833
14.8491	18.2816	4.692	1545136664.893
14.8486	18.281	4.6913	1545136664.9526
14.8486	18.2814	4.691	1545136665.0129
14.8508	18.2823	4.6926	1545136665.0729
14.8516	18.2814	4.692	1545136665.1329
14.8504	18.2809	4.6931	1545136665.1929
14.8498	18.2819	4.6919	1545136665.2529
14.8496	18.282	4.6913	1545136665.3127
14.8513	18.2835	4.6924	1545136665.373
14.8506	18.2837	4.6928	1545136665.4363
14.8506	18.2818	4.692	1545136665.493
14.8505	18.2823	4.6915	1545136665.5527
14.8501	18.2825	4.6903	1545136665.6129
14.8522	18.2835	4.6921	1545136665.6729
14.8529	18.2824	4.6916	1545136665.7327
14.8511	18.2818	4.6929	1545136665.7929
14.8504	18.2827	4.6915	1545136665.8537
14.8504	18.2827	4.6915	1545136665.9129
14.8518	18.284	4.6924	1545136665.9736
14.8509	18.2842	4.6929	1545136666.0335
14.8509	18.282	4.692	1545136666.0939
14.8503	18.2813	4.6912	1545136666.1533
14.8503	18.2816	4.691	1545136666.2136
14.8521	18.2824	4.6923	1545136666.274
14.8508	18.2826	4.693	1545136666.3337
14.8509	18.2811	4.6923	1545136666.3937
14.8508	18.2818	4.6917	1545136666.4529
14.8506	18.2819	4.6911	1545136666.5139
14.8523	18.2832	4.6923	1545136666.5729
14.8531	18.2823	4.6917	1545136666.6327
14.8515	18.2817	4.693	1545136666.6928
14.8509	18.2826	4.6918	1545136666.7545
14.8507	18.2828	4.6913	1545136666.8129
14.8523	18.2837	4.6924	1545136666.8729
14.8531	18.2822	4.6918	1545136666.9329
14.8514	18.2816	4.693	1545136666.9932
14.851	18.2825	4.6919	1545136667.0529
14.8502	18.2825	4.6905	1545136667.1166
14.8525	18.2844	4.6918	1545136667.1728
14.851	18.2846	4.6926	1545136667.2327
14.851	18.2825	4.6918	1545136667.2931
