8.8741	20.9932	4.7121	1545134544.2933
8.8726	20.9932	4.7105	1545134544.3534
8.8727	20.9935	4.7109	1545134544.4157
8.8732	20.9934	4.7106	1545134544.4729
8.8734	20.9934	4.7107	1545134544.5333
8.8734	20.9935	4.7109	1545134544.5932
8.8735	20.9937	4.7106	1545134544.6558
8.8735	20.9938	4.7107	1545134544.7129
8.8739	20.9937	4.7105	1545134544.7729
8.8742	20.9938	4.7108	1545134544.833
8.8736	20.9911	4.712	1545134544.8956
8.872	20.9911	4.7106	1545134544.9532
8.8722	20.9916	4.7109	1545134545.0135
8.8725	20.9915	4.7107	1545134545.0732
8.8728	20.9916	4.711	1545134545.1356
8.8728	20.9916	4.7111	1545134545.193
8.8726	20.9929	4.7101	1545134545.2528
8.8733	20.9936	4.711	1545134545.3127
8.8742	20.9933	4.7106	1545134545.3731
8.8744	20.9934	4.7108	1545134545.4333
8.8737	20.9909	4.7121	1545134545.493
8.8723	20.991	4.7105	1545134545.5537
8.8723	20.9916	4.711	1545134545.6161
8.8726	20.9915	4.7108	1545134545.6732
8.8729	20.9915	4.711	1545134545.7335
8.8723	20.9895	4.712	1545134545.7936
8.8718	20.9892	4.7111	1545134545.8558
8.8719	20.9894	4.7113	1545134545.9132
8.8723	20.9892	4.711	1545134545.9727
8.8726	20.9893	4.7113	1545134546.0329
8.8724	20.988	4.712	1545134546.0957
8.8709	20.988	4.7105	1545134546.153
8.871	20.9888	4.7111	1545134546.2137
8.8712	20.9887	4.711	1545134546.2737
8.8715	20.9888	4.7114	1545134546.3357
8.8716	20.9888	4.7114	1545134546.393
8.8715	20.9892	4.7109	1545134546.4535
8.8722	20.9896	4.7115	1545134546.5136
8.873	20.9893	4.7111	1545134546.5757
8.8732	20.9894	4.7113	1545134546.633
8.8729	20.9879	4.712	1545134546.6932
8.8715	20.988	4.7105	1545134546.7533
8.8715	20.9889	4.7112	1545134546.8157
8.8717	20.9888	4.711	1545134546.873
8.8719	20.9889	4.7112	1545134546.9333
8.872	20.9889	4.7114	1545134546.9934
8.872	20.9894	4.7109	1545134547.0557
8.8726	20.9897	4.7116	1545134547.1134
8.8734	20.9894	4.7111	1545134547.1734
8.8736	20.9895	4.7113	1545134547.2329
8.8733	20.988	4.712	1545134547.2957
8.8719	20.988	4.7105	1545134547.3531
8.872	20.9889	4.7111	1545134547.4134
8.8721	20.9888	4.711	1545134547.4732
8.8724	20.9889	4.7113	1545134547.5357
8.8725	20.9889	4.7113	1545134547.5929
