x-coord	y-coord	theta	timestamp
13.7145	20.3949	3.1399	1545130952.889
13.7145	20.3949	3.1399	1545130952.9494
13.7145	20.3949	3.1399	1545130953.0095
13.7145	20.3949	3.1399	1545130953.0696
13.7145	20.3949	3.1399	1545130953.1321
13.7145	20.3949	3.1399	1545130953.1904
13.7145	20.3949	3.1399	1545130953.2495
13.7145	20.3949	3.1399	1545130953.3094
13.7145	20.3949	3.1399	1545130953.3719
13.7145	20.3949	3.1399	1545130953.429
13.7145	20.3949	3.1399	1545130953.489
13.7145	20.3949	3.1399	1545130953.5491
13.7145	20.3949	3.1399	1545130953.6119
13.7145	20.3949	3.1399	1545130953.6693
13.7145	20.3949	3.1399	1545130953.7297
13.7145	20.3949	3.1399	1545130953.7897
13.7145	20.3949	3.1399	1545130953.8531
13.7145	20.3949	3.1399	1545130953.9094
13.7145	20.3949	3.1399	1545130953.9695
13.7145	20.3949	3.1399	1545130954.0296
13.7145	20.3949	3.1399	1545130954.0933
13.7145	20.3949	3.1399	1545130954.1497
13.7145	20.3949	3.1399	1545130954.2092
13.7145	20.3949	3.1399	1545130954.2692
13.7145	20.3949	3.1399	1545130954.3321
13.7145	20.3949	3.1399	1545130954.3898
13.7145	20.3949	3.1399	1545130954.4497
13.7145	20.3949	3.1399	1545130954.5099
13.7145	20.3949	3.1399	1545130954.5721
13.7145	20.3949	3.1399	1545130954.6292
13.7145	20.3949	3.1399	1545130954.689
13.7145	20.3949	3.1399	1545130954.7499
13.7145	20.3949	3.1399	1545130954.812
13.7145	20.3949	3.1399	1545130954.8692
13.7145	20.3949	3.1399	1545130954.9294
13.7145	20.3949	3.1399	1545130954.9898
13.7145	20.3949	3.1399	1545130955.053
13.7145	20.3949	3.1399	1545130955.1092
13.7145	20.3949	3.1399	1545130955.1695
13.7145	20.3949	3.1399	1545130955.2294
13.7145	20.3949	3.1399	1545130955.2892
13.7145	20.3949	3.1399	1545130955.3492
13.7145	20.3949	3.1399	1545130955.4093
13.7145	20.3949	3.1399	1545130955.47
13.7145	20.3949	3.1399	1545130955.5321
13.7145	20.3949	3.1399	1545130955.5897
13.7145	20.3949	3.1399	1545130955.6494
13.7145	20.3949	3.1399	1545130955.7094
13.7145	20.3949	3.1399	1545130955.7721
13.7145	20.3949	3.1399	1545130955.8292
13.7145	20.3949	3.1399	1545130955.8894
13.7145	20.3949	3.1399	1545130955.9491
13.7145	20.3949	3.1399	1545130956.0121
13.7145	20.3949	3.1399	1545130956.0694
13.7145	20.3949	3.1399	1545130956.1296
13.7145	20.3949	3.1399	1545130956.1897
13.7145	20.3949	3.1399	1545130956.252
13.7145	20.3949	3.1399	1545130956.3099
13.7145	20.3949	3.1399	1545130956.3693
13.7145	20.3949	3.1399	1545130956.4297
13.7145	20.3949	3.1399	1545130956.4922
13.7145	20.3949	3.1399	1545130956.5496
13.7145	20.3949	3.1399	1545130956.61
13.7145	20.3949	3.1399	1545130956.6696
13.7145	20.3949	3.1399	1545130956.732
13.7145	20.3949	3.1399	1545130956.789
13.7145	20.3949	3.1399	1545130956.8499
13.7145	20.3949	3.1399	1545130956.9094
13.7145	20.3949	3.1399	1545130956.9721
13.7145	20.3949	3.1399	1545130957.0292
13.7145	20.3949	3.1399	1545130957.089
13.7145	20.3949	3.1399	1545130957.1496
13.7145	20.3949	3.1399	1545130957.2121
13.7145	20.3949	3.1399	1545130957.2693
13.7145	20.3949	3.1399	1545130957.3296
13.7145	20.3949	3.1399	1545130957.389
13.7145	20.3949	3.1399	1545130957.452
13.7145	20.3949	3.1399	1545130957.5093
13.7145	20.3949	3.1399	1545130957.5693
13.7145	20.3949	3.1399	1545130957.6296
13.7145	20.3949	3.1399	1545130957.6923
13.7145	20.3949	3.1399	1545130957.7494
13.7145	20.3949	3.1399	1545130957.809
13.7145	20.3949	3.1399	1545130957.8692
13.7145	20.3949	3.1399	1545130957.9319
13.7145	20.3949	3.1399	1545130957.9899
13.7145	20.3949	3.1399	1545130958.0496
13.7145	20.3949	3.1399	1545130958.1096
13.7145	20.3949	3.1399	1545130958.169
13.7145	20.3949	3.1399	1545130958.2294
13.7145	20.3949	3.1399	1545130958.289
13.7145	20.3949	3.1399	1545130958.349
13.7145	20.3949	3.1399	1545130958.4091
13.7145	20.3949	3.1399	1545130958.469
13.7145	20.3949	3.1399	1545130958.5292
13.7145	20.3949	3.1399	1545130958.59
13.7145	20.3949	3.1399	1545130958.6524
13.7145	20.3949	3.1399	1545130958.7096
13.7145	20.3949	3.1399	1545130958.7694
13.7145	20.3949	3.1399	1545130958.8301
13.7145	20.3949	3.1399	1545130958.8923
13.7145	20.3949	3.1399	1545130958.9494
13.7145	20.3949	3.1399	1545130959.009
13.7145	20.3949	3.1399	1545130959.0701
13.7145	20.3949	3.1399	1545130959.132
13.7145	20.3949	3.1399	1545130959.1897
13.7145	20.3949	3.1399	1545130959.2494
13.7145	20.3949	3.1399	1545130959.3095
13.7145	20.3949	3.1399	1545130959.3722
13.7145	20.3949	3.1399	1545130959.4292
13.7145	20.3949	3.1399	1545130959.4895
13.7145	20.3949	3.1399	1545130959.5495
13.7145	20.3949	3.1399	1545130959.6091
13.7145	20.3949	3.1399	1545130959.6692
13.7145	20.3949	3.1399	1545130959.7295
13.7145	20.3949	3.1399	1545130959.7896
13.7145	20.3949	3.1399	1545130959.8519
13.7145	20.3949	3.1399	1545130959.9093
13.7145	20.3949	3.1399	1545130959.9693
13.7145	20.3949	3.1399	1545130960.0296
13.7145	20.3949	3.1399	1545130960.0933
13.7145	20.3949	3.1399	1545130960.1495
13.7145	20.3949	3.1399	1545130960.209
13.7145	20.3949	3.1399	1545130960.2691
13.7145	20.3949	3.1399	1545130960.332
13.7145	20.3949	3.1399	1545130960.3893
13.7145	20.3949	3.1399	1545130960.4493
13.7145	20.3949	3.1399	1545130960.5094
13.7145	20.3949	3.1399	1545130960.5689
13.7145	20.3949	3.1399	1545130960.6292
13.7145	20.3949	3.1399	1545130960.6895
13.7145	20.3949	3.1399	1545130960.7496
13.7145	20.3949	3.1399	1545130960.812
13.7145	20.3949	3.1399	1545130960.8691
13.7145	20.3949	3.1399	1545130960.9294
13.7145	20.3949	3.1399	1545130960.9894
13.7145	20.3949	3.1399	1545130961.052
13.7145	20.3949	3.1399	1545130961.1094
13.7145	20.3949	3.1399	1545130961.1695
13.7145	20.3949	3.1399	1545130961.2294
13.7145	20.3949	3.1399	1545130961.292
13.7145	20.3949	3.1399	1545130961.349
13.7145	20.3949	3.1399	1545130961.4092
13.7145	20.3949	3.1399	1545130961.4699
13.7145	20.3949	3.1399	1545130961.53
13.7145	20.3949	3.1399	1545130961.5895
13.7145	20.3949	3.1399	1545130961.6496
13.7145	20.3949	3.1399	1545130961.7096
13.7145	20.3949	3.1399	1545130961.7719
13.7145	20.3949	3.1399	1545130961.8292
13.7145	20.3949	3.1399	1545130961.8891
13.7145	20.3949	3.1399	1545130961.9494
13.7145	20.3949	3.1399	1545130962.0091
13.7145	20.3949	3.1399	1545130962.0693
13.7145	20.3949	3.1399	1545130962.1289
13.7145	20.3949	3.1399	1545130962.1895
13.7145	20.3949	3.1399	1545130962.252
13.7145	20.3949	3.1399	1545130962.3091
13.7145	20.3949	3.1399	1545130962.3694
13.7145	20.3949	3.1399	1545130962.4297
13.7145	20.3949	3.1399	1545130962.4926
13.7145	20.3949	3.1399	1545130962.5492
13.7145	20.3949	3.1399	1545130962.6094
13.7145	20.3949	3.1399	1545130962.6697
13.7145	20.3949	3.1399	1545130962.732
13.7145	20.3949	3.1399	1545130962.7893
13.7145	20.3949	3.1399	1545130962.8492
13.7145	20.3949	3.1399	1545130962.9095
13.7145	20.3949	3.1399	1545130962.9692
13.7145	20.3949	3.1399	1545130963.0292
13.7145	20.3949	3.1399	1545130963.089
13.7145	20.3949	3.1399	1545130963.1498
13.7145	20.3949	3.1399	1545130963.2119
13.7145	20.3949	3.1399	1545130963.2694
13.7145	20.3949	3.1399	1545130963.329
13.7145	20.3949	3.1399	1545130963.3898
13.7145	20.3949	3.1399	1545130963.452
13.7145	20.3949	3.1399	1545130963.5095
13.7145	20.3949	3.1399	1545130963.5695
13.7145	20.3949	3.1399	1545130963.6298
13.7145	20.3949	3.1399	1545130963.6923
13.7145	20.3949	3.1399	1545130963.7492
13.7145	20.3949	3.1399	1545130963.8096
13.7145	20.3949	3.1399	1545130963.8699
13.7145	20.3949	3.1399	1545130963.9293
13.7145	20.3949	3.1399	1545130963.9899
13.7145	20.3949	3.1399	1545130964.0493
13.7145	20.3949	3.1399	1545130964.1095
13.7145	20.3949	3.1399	1545130964.173
13.7145	20.3949	3.1399	1545130964.229
13.7145	20.3949	3.1399	1545130964.2894
13.7145	20.3949	3.1399	1545130964.3493
13.7145	20.3949	3.1399	1545130964.409
13.7145	20.3949	3.1399	1545130964.4691
13.7145	20.3949	3.1399	1545130964.5294
13.7145	20.3949	3.1399	1545130964.5896
13.7145	20.3949	3.1399	1545130964.649
13.7145	20.3949	3.1399	1545130964.7093
13.7145	20.3949	3.1399	1545130964.7693
13.7145	20.3949	3.1399	1545130964.8296
13.7145	20.3949	3.1399	1545130964.892
13.7145	20.3949	3.1399	1545130964.9492
13.7145	20.3949	3.1399	1545130965.0097
13.7145	20.3949	3.1399	1545130965.0691
13.7145	20.3949	3.1399	1545130965.1321
13.7145	20.3949	3.1399	1545130965.1893
13.7145	20.3949	3.1399	1545130965.2489
13.7145	20.3949	3.1399	1545130965.3096
13.7145	20.3949	3.1399	1545130965.372
13.7145	20.3949	3.1399	1545130965.4293
13.7145	20.3949	3.1399	1545130965.4895
13.7145	20.3949	3.1399	1545130965.5494
13.7145	20.3949	3.1399	1545130965.612
13.7145	20.3949	3.1399	1545130965.6694
13.7145	20.3949	3.1399	1545130965.7291
13.7145	20.3949	3.1399	1545130965.7892
13.7145	20.3949	3.1399	1545130965.8519
13.7145	20.3949	3.1399	1545130965.9092
13.7145	20.3949	3.1399	1545130965.9697
13.7145	20.3949	3.1399	1545130966.0297
13.7145	20.3949	3.1399	1545130966.0934
13.7145	20.3949	3.1399	1545130966.1491
13.7145	20.3949	3.1399	1545130966.21
13.7145	20.3949	3.1399	1545130966.2696
13.7145	20.3949	3.1399	1545130966.3325
13.7145	20.3949	3.1399	1545130966.3894
13.7145	20.3949	3.1399	1545130966.4491
13.7145	20.3949	3.1399	1545130966.5095
13.7145	20.3949	3.1399	1545130966.5719
13.7145	20.3949	3.1399	1545130966.6294
13.7145	20.3949	3.1399	1545130966.6894
13.7145	20.3949	3.1399	1545130966.7495
13.7145	20.3949	3.1399	1545130966.812
13.7145	20.3949	3.1399	1545130966.8694
13.7145	20.3949	3.1399	1545130966.9291
13.7145	20.3949	3.1399	1545130966.9897
13.7145	20.3949	3.1399	1545130967.0523
13.7145	20.3949	3.1399	1545130967.1091
13.7145	20.3949	3.1399	1545130967.1689
13.7145	20.3949	3.1399	1545130967.2295
13.7145	20.3949	3.1399	1545130967.2924
13.7145	20.3949	3.1399	1545130967.3492
13.7145	20.3949	3.1399	1545130967.4094
13.7145	20.3949	3.1399	1545130967.47
13.7145	20.3949	3.1399	1545130967.5324
13.7145	20.3949	3.1399	1545130967.5896
13.7145	20.3949	3.1399	1545130967.6495
13.7145	20.3949	3.1399	1545130967.71
13.7145	20.3949	3.1399	1545130967.7722
13.7145	20.3949	3.1399	1545130967.8293
13.7145	20.3949	3.1399	1545130967.8895
13.7145	20.3949	3.1399	1545130967.9495
13.7145	20.3949	3.1399	1545130968.0091
13.7145	20.3949	3.1399	1545130968.0691
13.7145	20.3949	3.1399	1545130968.1294
13.7145	20.3949	3.1399	1545130968.1895
13.7145	20.3949	3.1399	1545130968.2491
13.7145	20.3949	3.1399	1545130968.3095
13.7145	20.3949	3.1399	1545130968.3696
13.7145	20.3949	3.1399	1545130968.4292
13.7145	20.3949	3.1399	1545130968.4921
13.7145	20.3949	3.1399	1545130968.5494
13.7145	20.3949	3.1399	1545130968.609
13.7145	20.3949	3.1399	1545130968.6692
13.7145	20.3949	3.1399	1545130968.7319
13.7145	20.3949	3.1399	1545130968.7895
13.7145	20.3949	3.1399	1545130968.8497
13.7145	20.3949	3.1399	1545130968.9091
13.7145	20.3949	3.1399	1545130968.9723
13.7145	20.3949	3.1399	1545130969.0297
13.7145	20.3949	3.1399	1545130969.0896
13.7145	20.3949	3.1399	1545130969.1495
13.7145	20.3949	3.1399	1545130969.2103
13.7145	20.3949	3.1399	1545130969.2696
13.7145	20.3949	3.1399	1545130969.3292
13.7145	20.3949	3.1399	1545130969.3892
13.7145	20.3949	3.1399	1545130969.452
13.7145	20.3949	3.1399	1545130969.5093
13.7145	20.3949	3.1399	1545130969.5696
13.7145	20.3949	3.1399	1545130969.6299
13.7145	20.3949	3.1399	1545130969.6925
13.7145	20.3949	3.1399	1545130969.7493
13.7145	20.3949	3.1399	1545130969.8094
13.7145	20.3949	3.1399	1545130969.8699
13.7145	20.3949	3.1399	1545130969.9325
13.7145	20.3949	3.1399	1545130969.9895
13.7145	20.3949	3.1399	1545130970.0495
13.7145	20.3949	3.1399	1545130970.1099
13.7145	20.3949	3.1399	1545130970.1731
13.7145	20.3949	3.1399	1545130970.2294
13.7145	20.3949	3.1399	1545130970.2895
13.7145	20.3949	3.1399	1545130970.349
13.7145	20.3949	3.1399	1545130970.412
13.7145	20.3949	3.1399	1545130970.4693
13.7145	20.3949	3.1399	1545130970.5297
13.7145	20.3949	3.1399	1545130970.5899
13.7145	20.3949	3.1399	1545130970.652
13.7145	20.3949	3.1399	1545130970.7099
13.7145	20.3949	3.1399	1545130970.7691
13.7145	20.3949	3.1399	1545130970.8299
13.7145	20.3949	3.1399	1545130970.8926
13.7145	20.3949	3.1399	1545130970.9496
13.7145	20.3949	3.1399	1545130971.0095
13.7145	20.3949	3.1399	1545130971.0691
13.7145	20.3949	3.1399	1545130971.132
13.7145	20.3949	3.1399	1545130971.1893
13.7145	20.3949	3.1399	1545130971.2498
13.7145	20.3949	3.1399	1545130971.3093
13.7145	20.3949	3.1399	1545130971.3722
13.7145	20.3949	3.1399	1545130971.4295
13.7145	20.3949	3.1399	1545130971.4896
13.7145	20.3949	3.1399	1545130971.5496
13.7145	20.3949	3.1399	1545130971.6092
13.7145	20.3949	3.1399	1545130971.6699
13.7145	20.3949	3.1399	1545130971.7295
13.7145	20.3949	3.1399	1545130971.7895
13.7145	20.3949	3.1399	1545130971.852
13.7145	20.3949	3.1399	1545130971.9095
13.7145	20.3949	3.1399	1545130971.9696
13.7145	20.3949	3.1399	1545130972.0298
13.7145	20.3949	3.1399	1545130972.0934
13.7145	20.3949	3.1399	1545130972.1493
13.7145	20.3949	3.1399	1545130972.2094
13.7145	20.3949	3.1399	1545130972.2699
13.7145	20.3949	3.1399	1545130972.332
13.7145	20.3949	3.1399	1545130972.3894
13.7145	20.3949	3.1399	1545130972.4495
13.7145	20.3949	3.1399	1545130972.5099
13.7145	20.3949	3.1399	1545130972.5723
13.7145	20.3949	3.1399	1545130972.6293
13.7145	20.3949	3.1399	1545130972.6899
13.7145	20.3949	3.1399	1545130972.7495
13.7145	20.3949	3.1399	1545130972.812
13.7145	20.3949	3.1399	1545130972.8694
13.7145	20.3949	3.1399	1545130972.9293
13.7145	20.3949	3.1399	1545130972.9901
13.7145	20.3949	3.1399	1545130973.052
13.7145	20.3949	3.1399	1545130973.1095
13.7145	20.3949	3.1399	1545130973.1694
13.7145	20.3949	3.1399	1545130973.2296
13.7145	20.3949	3.1399	1545130973.2921
13.7145	20.3949	3.1399	1545130973.3495
13.7145	20.3949	3.1399	1545130973.4092
13.7145	20.3949	3.1399	1545130973.4699
13.7145	20.3949	3.1399	1545130973.5322
13.7145	20.3949	3.1399	1545130973.5901
13.7145	20.3949	3.1399	1545130973.6493
13.7145	20.3949	3.1399	1545130973.7096
13.7145	20.3949	3.1399	1545130973.77
13.7145	20.3949	3.1399	1545130973.8295
13.7145	20.3949	3.1399	1545130973.8899
13.7145	20.3949	3.1399	1545130973.9494
13.7145	20.3949	3.1399	1545130974.0121
13.7145	20.3949	3.1399	1545130974.0694
13.7145	20.3949	3.1399	1545130974.1301
13.7145	20.3949	3.1399	1545130974.1899
13.7145	20.3949	3.1399	1545130974.2522
13.7145	20.3949	3.1399	1545130974.3094
13.7145	20.3949	3.1399	1545130974.369
13.7145	20.3949	3.1399	1545130974.4299
13.7145	20.3949	3.1399	1545130974.4925
13.7145	20.3949	3.1399	1545130974.5496
13.7145	20.3949	3.1399	1545130974.6097
13.7145	20.3949	3.1399	1545130974.6693
13.7145	20.3949	3.1399	1545130974.7291
13.7145	20.3949	3.1399	1545130974.7896
13.7145	20.3949	3.1399	1545130974.8493
13.7145	20.3949	3.1399	1545130974.9096
13.7145	20.3949	3.1399	1545130974.9725
13.7145	20.3949	3.1399	1545130975.0299
13.7145	20.3949	3.1399	1545130975.0899
13.7145	20.3949	3.1399	1545130975.1502
13.7145	20.3949	3.1399	1545130975.2123
13.7145	20.3949	3.1399	1545130975.2697
13.7145	20.3949	3.1399	1545130975.3298
13.7145	20.3949	3.1399	1545130975.3899
13.7145	20.3949	3.1399	1545130975.4493
13.7145	20.3949	3.1399	1545130975.5096
13.7145	20.3949	3.1399	1545130975.5696
13.7145	20.3949	3.1399	1545130975.6299
13.7145	20.3949	3.1399	1545130975.69
13.7145	20.3949	3.1399	1545130975.7492
13.7145	20.3949	3.1399	1545130975.8095
13.7145	20.3949	3.1399	1545130975.8694
13.7145	20.3949	3.1399	1545130975.9321
13.7145	20.3949	3.1399	1545130975.9899
13.7145	20.3949	3.1399	1545130976.0497
13.7145	20.3949	3.1399	1545130976.11
13.7145	20.3949	3.1399	1545130976.1699
13.7145	20.3949	3.1399	1545130976.2296
13.7145	20.3949	3.1399	1545130976.2899
13.7145	20.3949	3.1399	1545130976.35
13.7145	20.3949	3.1399	1545130976.4096
13.7145	20.3949	3.1399	1545130976.4696
13.7145	20.3949	3.1399	1545130976.5293
13.7145	20.3949	3.1399	1545130976.5909
13.7145	20.3949	3.1399	1545130976.6499
13.7145	20.3949	3.1399	1545130976.7095
13.7145	20.3949	3.1399	1545130976.7699
13.7145	20.3949	3.1399	1545130976.8293
13.7145	20.3949	3.1399	1545130976.89
13.7145	20.3949	3.1399	1545130976.9495
13.7145	20.3949	3.1399	1545130977.0098
13.7145	20.3949	3.1399	1545130977.0707
13.7145	20.3949	3.1399	1545130977.1334
13.7145	20.3949	3.1399	1545130977.1898
13.7145	20.3949	3.1399	1545130977.2499
13.7145	20.3949	3.1399	1545130977.3093
13.7145	20.3949	3.1399	1545130977.3721
13.7145	20.3949	3.1399	1545130977.4299
13.7145	20.3949	3.1399	1545130977.4899
13.7145	20.3949	3.1399	1545130977.5491
13.7145	20.3949	3.1399	1545130977.6119
13.7145	20.3949	3.1399	1545130977.6699
13.7145	20.3949	3.1399	1545130977.7294
13.7145	20.3949	3.1399	1545130977.7899
13.7145	20.3949	3.1399	1545130977.8519
13.7145	20.3949	3.1399	1545130977.9094
13.7145	20.3949	3.1399	1545130977.9698
13.7145	20.3949	3.1399	1545130978.0296
13.7145	20.3949	3.1399	1545130978.0894
13.7145	20.3949	3.1399	1545130978.1489
13.7145	20.3949	3.1399	1545130978.2093
13.7145	20.3949	3.1399	1545130978.2696
13.7145	20.3949	3.1399	1545130978.3296
13.7145	20.3949	3.1399	1545130978.3892
13.7145	20.3949	3.1399	1545130978.4492
13.7145	20.3949	3.1399	1545130978.5099
13.7145	20.3949	3.1399	1545130978.5721
13.7145	20.3949	3.1399	1545130978.6296
13.7145	20.3949	3.1399	1545130978.6904
13.7145	20.3949	3.1399	1545130978.7498
13.7145	20.3949	3.1399	1545130978.812
13.7145	20.3949	3.1399	1545130978.8692
13.7145	20.3949	3.1399	1545130978.9298
13.7145	20.3949	3.1399	1545130978.9899
13.7145	20.3949	3.1399	1545130979.0531
13.7145	20.3949	3.1399	1545130979.1092
13.7145	20.3949	3.1399	1545130979.1694
13.7145	20.3949	3.1399	1545130979.2295
13.7145	20.3949	3.1399	1545130979.2928
13.7145	20.3949	3.1399	1545130979.3499
13.7145	20.3949	3.1399	1545130979.4096
13.7145	20.3949	3.1399	1545130979.4696
13.7145	20.3949	3.1399	1545130979.5321
13.7145	20.3949	3.1399	1545130979.5897
13.7145	20.3949	3.1399	1545130979.6499
13.7145	20.3949	3.1399	1545130979.71
13.7145	20.3949	3.1399	1545130979.7699
13.7145	20.3949	3.1399	1545130979.8296
13.7145	20.3949	3.1399	1545130979.8903
13.7145	20.3949	3.1399	1545130979.9502
13.7145	20.3949	3.1399	1545130980.0121
13.7145	20.3949	3.1399	1545130980.0691
13.7145	20.3949	3.1399	1545130980.1299
13.7145	20.3949	3.1399	1545130980.1899
13.7145	20.3949	3.1399	1545130980.2529
13.7145	20.3949	3.1399	1545130980.31
13.7145	20.3949	3.1399	1545130980.3695
13.7145	20.3949	3.1399	1545130980.4298
13.7145	20.3949	3.1399	1545130980.49
13.7145	20.3949	3.1399	1545130980.5496
13.7145	20.3949	3.1399	1545130980.61
13.7145	20.3949	3.1399	1545130980.6694
13.7145	20.3949	3.1399	1545130980.7323
13.7145	20.3949	3.1399	1545130980.7902
13.7145	20.3949	3.1399	1545130980.8499
13.7145	20.3949	3.1399	1545130980.9092
13.7145	20.3949	3.1399	1545130980.9719
13.7145	20.3949	3.1399	1545130981.0293
13.7145	20.3949	3.1399	1545130981.0898
13.7145	20.3949	3.1399	1545130981.1498
13.7145	20.3949	3.1399	1545130981.2123
13.7145	20.3949	3.1399	1545130981.2694
13.7145	20.3949	3.1399	1545130981.3295
13.7145	20.3949	3.1399	1545130981.3899
13.7145	20.3949	3.1399	1545130981.449
13.7145	20.3949	3.1399	1545130981.5091
13.7145	20.3949	3.1399	1545130981.5698
13.7145	20.3949	3.1399	1545130981.6299
13.7145	20.3949	3.1399	1545130981.69
13.7145	20.3949	3.1399	1545130981.7497
13.7145	20.3949	3.1399	1545130981.8093
13.7145	20.3949	3.1399	1545130981.8698
13.7145	20.3949	3.1399	1545130981.9321
13.7145	20.3949	3.1399	1545130981.9897
13.7145	20.3949	3.1399	1545130982.0495
13.7145	20.3949	3.1399	1545130982.1097
13.7145	20.3949	3.1399	1545130982.17
13.7145	20.3949	3.1399	1545130982.2297
13.7145	20.3949	3.1399	1545130982.2898
13.7145	20.3949	3.1399	1545130982.3497
13.7145	20.3949	3.1399	1545130982.409
13.7145	20.3949	3.1399	1545130982.4696
13.7145	20.3949	3.1399	1545130982.5293
13.7145	20.3949	3.1399	1545130982.5895
13.7145	20.3949	3.1399	1545130982.6491
13.7145	20.3949	3.1399	1545130982.7093
13.7145	20.3949	3.1399	1545130982.7697
13.7145	20.3949	3.1399	1545130982.8299
13.7145	20.3949	3.1399	1545130982.8936
13.7145	20.3949	3.1399	1545130982.9497
13.7145	20.3949	3.1399	1545130983.0096
13.7145	20.3949	3.1399	1545130983.0692
13.7145	20.3949	3.1399	1545130983.1318
13.7145	20.3949	3.1399	1545130983.1901
13.7145	20.3949	3.1399	1545130983.2497
13.7145	20.3949	3.1399	1545130983.3099
13.7145	20.3949	3.1399	1545130983.372
13.7145	20.3949	3.1399	1545130983.4294
13.7145	20.3949	3.1399	1545130983.4896
13.7145	20.3949	3.1399	1545130983.5497
13.7145	20.3949	3.1399	1545130983.6119
13.7145	20.3949	3.1399	1545130983.6694
13.7145	20.3949	3.1399	1545130983.7291
13.7145	20.3949	3.1399	1545130983.79
13.7145	20.3949	3.1399	1545130983.8493
13.7145	20.3949	3.1399	1545130983.9093
13.7145	20.3949	3.1399	1545130983.9692
13.7145	20.3949	3.1399	1545130984.0299
13.7145	20.3949	3.1399	1545130984.0939
13.7145	20.3949	3.1399	1545130984.1496
13.7145	20.3949	3.1399	1545130984.2093
13.7145	20.3949	3.1399	1545130984.2696
13.7145	20.3949	3.1399	1545130984.332
13.7145	20.3949	3.1399	1545130984.3897
13.7145	20.3949	3.1399	1545130984.4491
13.7145	20.3949	3.1399	1545130984.5089
13.7145	20.3949	3.1399	1545130984.5721
13.7145	20.3949	3.1399	1545130984.6296
13.7145	20.3949	3.1399	1545130984.6899
13.7145	20.3949	3.1399	1545130984.75
13.7145	20.3949	3.1399	1545130984.8122
13.7145	20.3949	3.1399	1545130984.8697
13.7145	20.3949	3.1399	1545130984.9293
13.7145	20.3949	3.1399	1545130984.9908
13.7145	20.3949	3.1399	1545130985.0492
13.7145	20.3949	3.1399	1545130985.1093
13.7145	20.3949	3.1399	1545130985.1695
13.7145	20.3949	3.1399	1545130985.2292
13.7145	20.3949	3.1399	1545130985.2931
13.7145	20.3949	3.1399	1545130985.3496
13.7145	20.3949	3.1399	1545130985.4093
13.7145	20.3949	3.1399	1545130985.4697
13.7145	20.3949	3.1399	1545130985.5321
13.7145	20.3949	3.1399	1545130985.5894
13.7145	20.3949	3.1399	1545130985.6491
13.7145	20.3949	3.1399	1545130985.7092
13.7145	20.3949	3.1399	1545130985.7722
13.7145	20.3949	3.1399	1545130985.8299
13.7145	20.3949	3.1399	1545130985.8898
13.7145	20.3949	3.1399	1545130985.9498
13.7145	20.3949	3.1399	1545130986.0104
13.7145	20.3949	3.1399	1545130986.0691
13.7145	20.3949	3.1399	1545130986.1295
13.7145	20.3949	3.1399	1545130986.189
13.7145	20.3949	3.1399	1545130986.249
