x-coord	y-coord	theta	timestamp
14.8492	18.2798	4.6917	1545137931.8529
14.8492	18.2798	4.6917	1545137931.9136
14.8492	18.2798	4.6917	1545137931.9732
14.8492	18.2798	4.6917	1545137932.0329
14.8492	18.2798	4.6917	1545137932.0933
14.8492	18.2798	4.6917	1545137932.1531
14.8492	18.2798	4.6917	1545137932.2133
14.8492	18.2798	4.6917	1545137932.2761
14.8492	18.2798	4.6917	1545137932.3334
14.8492	18.2798	4.6917	1545137932.3938
14.8492	18.2798	4.6917	1545137932.4531
14.8492	18.2798	4.6917	1545137932.5136
14.8492	18.2798	4.6917	1545137932.5734
14.8492	18.2798	4.6917	1545137932.6338
14.8492	18.2798	4.6917	1545137932.6928
14.8492	18.2798	4.6917	1545137932.7529
14.8492	18.2798	4.6917	1545137932.8131
14.8492	18.2798	4.6917	1545137932.8734
14.8492	18.2798	4.6917	1545137932.9338
14.8492	18.2798	4.6917	1545137932.9958
14.8492	18.2798	4.6917	1545137933.0534
14.8492	18.2798	4.6917	1545137933.1138
14.8492	18.2798	4.6917	1545137933.1729
14.8492	18.2798	4.6917	1545137933.233
14.8492	18.2798	4.6917	1545137933.2938
14.8492	18.2798	4.6917	1545137933.3537
14.8492	18.2798	4.6917	1545137933.4135
14.8492	18.2798	4.6917	1545137933.4759
14.8492	18.2798	4.6917	1545137933.5334
14.8492	18.2798	4.6917	1545137933.5938
14.8492	18.2798	4.6917	1545137933.6533
14.8492	18.2798	4.6917	1545137933.7159
14.8492	18.2798	4.6917	1545137933.7733
14.8492	18.2798	4.6917	1545137933.8351
14.8492	18.2798	4.6917	1545137933.8936
14.8492	18.2798	4.6917	1545137933.9535
14.8492	18.2798	4.6917	1545137934.0129
14.8492	18.2798	4.6917	1545137934.0733
14.8492	18.2798	4.6917	1545137934.1338
14.8492	18.2798	4.6917	1545137934.1939
14.8492	18.2798	4.6917	1545137934.253
14.8492	18.2798	4.6917	1545137934.3132
14.8492	18.2798	4.6917	1545137934.3733
14.8492	18.2798	4.6917	1545137934.4328
14.8492	18.2798	4.6917	1545137934.4931
14.8492	18.2798	4.6917	1545137934.5538
14.8492	18.2798	4.6917	1545137934.6132
14.8492	18.2798	4.6917	1545137934.6762
14.8492	18.2798	4.6917	1545137934.7332
14.8492	18.2798	4.6917	1545137934.7936
14.8492	18.2798	4.6917	1545137934.8533
14.8492	18.2798	4.6917	1545137934.9158
14.8492	18.2798	4.6917	1545137934.9731
14.8492	18.2798	4.6917	1545137935.0338
14.8492	18.2798	4.6917	1545137935.0927
14.8492	18.2798	4.6917	1545137935.1556
14.8492	18.2798	4.6917	1545137935.2134
14.8492	18.2798	4.6917	1545137935.2737
14.8492	18.2798	4.6917	1545137935.3329
14.8492	18.2798	4.6917	1545137935.3937
14.8492	18.2798	4.6917	1545137935.453
14.8492	18.2798	4.6917	1545137935.5133
14.8492	18.2798	4.6917	1545137935.573
14.8492	18.2798	4.6917	1545137935.6327
14.8492	18.2798	4.6917	1545137935.6932
14.8492	18.2798	4.6917	1545137935.7537
14.8492	18.2798	4.6917	1545137935.8129
14.8492	18.2798	4.6917	1545137935.8758
14.8492	18.2798	4.6917	1545137935.9334
14.8492	18.2798	4.6917	1545137935.9929
14.8492	18.2798	4.6917	1545137936.053
14.8492	18.2798	4.6917	1545137936.117
14.8492	18.2798	4.6917	1545137936.1734
14.8492	18.2798	4.6917	1545137936.2336
14.8492	18.2798	4.6917	1545137936.2939
14.8492	18.2798	4.6917	1545137936.3562
14.8492	18.2798	4.6917	1545137936.4136
14.8492	18.2798	4.6917	1545137936.4736
14.8492	18.2798	4.6917	1545137936.5336
14.8492	18.2798	4.6917	1545137936.5962
14.8492	18.2798	4.6917	1545137936.6538
14.8492	18.2798	4.6917	1545137936.7133
14.8492	18.2798	4.6917	1545137936.7733
14.8492	18.2798	4.6917	1545137936.8329
14.8492	18.2798	4.6917	1545137936.893
14.8492	18.2798	4.6917	1545137936.9532
14.8492	18.2798	4.6917	1545137937.0131
14.8492	18.2798	4.6917	1545137937.076
14.8492	18.2798	4.6917	1545137937.1333
14.8492	18.2798	4.6917	1545137937.1935
14.8492	18.2798	4.6917	1545137937.2539
14.8492	18.2798	4.6917	1545137937.3164
14.8492	18.2798	4.6917	1545137937.3734
14.8492	18.2798	4.6917	1545137937.4336
14.8492	18.2798	4.6917	1545137937.494
14.8492	18.2798	4.6917	1545137937.5557
14.8492	18.2798	4.6917	1545137937.6138
14.8492	18.2798	4.6917	1545137937.6732
14.8492	18.2798	4.6917	1545137937.7334
14.8492	18.2798	4.6917	1545137937.796
14.8492	18.2798	4.6917	1545137937.8534
14.8492	18.2798	4.6917	1545137937.9134
14.8492	18.2798	4.6917	1545137937.9734
14.8492	18.2798	4.6917	1545137938.036
14.8492	18.2798	4.6917	1545137938.093
14.8492	18.2798	4.6917	1545137938.1531
14.8492	18.2798	4.6917	1545137938.2133
14.8492	18.2798	4.6917	1545137938.2762
14.8492	18.2798	4.6917	1545137938.3333
14.8492	18.2798	4.6917	1545137938.3937
14.8492	18.2798	4.6917	1545137938.4533
14.8492	18.2798	4.6917	1545137938.516
14.8492	18.2798	4.6917	1545137938.5735
14.8492	18.2798	4.6917	1545137938.6334
14.8492	18.2798	4.6917	1545137938.6936
14.8492	18.2798	4.6917	1545137938.7562
14.8492	18.2798	4.6917	1545137938.8131
14.8492	18.2798	4.6917	1545137938.8733
14.8492	18.2798	4.6917	1545137938.9328
14.8492	18.2798	4.6917	1545137938.993
14.8492	18.2798	4.6917	1545137939.0534
14.8492	18.2798	4.6917	1545137939.1134
14.8492	18.2798	4.6917	1545137939.1728
14.8492	18.2798	4.6917	1545137939.2328
14.8492	18.2798	4.6917	1545137939.2929
14.8492	18.2798	4.6917	1545137939.3543
14.8492	18.2798	4.6917	1545137939.4131
14.8492	18.2798	4.6917	1545137939.4738
14.8492	18.2798	4.6917	1545137939.5332
14.8492	18.2798	4.6917	1545137939.5938
14.8492	18.2798	4.6917	1545137939.6538
14.8492	18.2798	4.6917	1545137939.7161
14.8492	18.2798	4.6917	1545137939.7734
14.8492	18.2798	4.6917	1545137939.8335
14.8492	18.2798	4.6917	1545137939.8928
14.8492	18.2798	4.6917	1545137939.953
14.8492	18.2798	4.6917	1545137940.0132
14.8492	18.2798	4.6917	1545137940.0734
14.8492	18.2798	4.6917	1545137940.1337
14.8492	18.2798	4.6917	1545137940.196
14.8492	18.2798	4.6917	1545137940.2528
14.8492	18.2798	4.6917	1545137940.313
14.8492	18.2798	4.6917	1545137940.3735
14.8492	18.2798	4.6917	1545137940.4361
14.8492	18.2798	4.6917	1545137940.4928
14.8492	18.2798	4.6917	1545137940.5534
14.8492	18.2798	4.6917	1545137940.6137
14.8492	18.2798	4.6917	1545137940.6727
14.8492	18.2798	4.6917	1545137940.7328
14.8492	18.2798	4.6917	1545137940.7937
14.8492	18.2798	4.6917	1545137940.8533
14.8492	18.2798	4.6917	1545137940.9157
14.8492	18.2798	4.6917	1545137940.973
14.8492	18.2798	4.6917	1545137941.0337
14.8492	18.2798	4.6917	1545137941.093
14.8492	18.2798	4.6917	1545137941.1559
14.8492	18.2798	4.6917	1545137941.2136
14.8492	18.2798	4.6917	1545137941.2731
14.8492	18.2798	4.6917	1545137941.3336
14.8492	18.2798	4.6917	1545137941.3959
14.8492	18.2798	4.6917	1545137941.453
14.8492	18.2798	4.6917	1545137941.5134
14.8492	18.2798	4.6917	1545137941.5737
14.8492	18.2798	4.6917	1545137941.6327
14.8492	18.2798	4.6917	1545137941.6929
14.8492	18.2798	4.6917	1545137941.7531
14.8492	18.2798	4.6917	1545137941.8134
14.8492	18.2798	4.6917	1545137941.8757
14.8492	18.2798	4.6917	1545137941.9331
14.8492	18.2798	4.6917	1545137941.9937
14.8492	18.2798	4.6917	1545137942.0527
14.8492	18.2798	4.6917	1545137942.1127
14.8492	18.2798	4.6917	1545137942.1734
14.8492	18.2798	4.6917	1545137942.2335
14.8492	18.2798	4.6917	1545137942.2931
14.8492	18.2798	4.6917	1545137942.3562
14.8492	18.2798	4.6917	1545137942.4132
14.8492	18.2798	4.6917	1545137942.4733
14.8492	18.2798	4.6917	1545137942.5334
14.8492	18.2798	4.6917	1545137942.5963
14.8492	18.2798	4.6917	1545137942.653
14.8492	18.2798	4.6917	1545137942.7135
14.8492	18.2798	4.6917	1545137942.7733
14.8492	18.2798	4.6917	1545137942.8338
14.8492	18.2798	4.6917	1545137942.893
14.8492	18.2798	4.6917	1545137942.9533
14.8492	18.2798	4.6917	1545137943.0136
14.8492	18.2798	4.6917	1545137943.0736
14.8492	18.2798	4.6917	1545137943.134
14.8492	18.2798	4.6917	1545137943.1937
14.8492	18.2798	4.6917	1545137943.2531
14.8492	18.2798	4.6917	1545137943.316
14.8492	18.2798	4.6917	1545137943.3735
14.8492	18.2798	4.6917	1545137943.4335
14.8492	18.2798	4.6917	1545137943.4936
14.8492	18.2798	4.6917	1545137943.5529
14.8492	18.2798	4.6917	1545137943.613
14.8492	18.2798	4.6917	1545137943.6736
14.8492	18.2798	4.6917	1545137943.7334
14.8492	18.2798	4.6917	1545137943.7931
14.8492	18.2798	4.6917	1545137943.8533
14.8492	18.2798	4.6917	1545137943.9138
14.8492	18.2798	4.6917	1545137943.9733
14.8492	18.2798	4.6917	1545137944.0335
14.8492	18.2798	4.6917	1545137944.0932
14.8492	18.2798	4.6917	1545137944.1529
14.8492	18.2798	4.6917	1545137944.2132
14.8492	18.2798	4.6917	1545137944.2734
14.8492	18.2798	4.6917	1545137944.3338
14.8492	18.2798	4.6917	1545137944.3931
14.8492	18.2798	4.6917	1545137944.4533
14.8492	18.2798	4.6917	1545137944.5134
14.8492	18.2798	4.6917	1545137944.5731
14.8492	18.2798	4.6917	1545137944.6337
14.8492	18.2798	4.6917	1545137944.6934
14.8492	18.2798	4.6917	1545137944.7557
14.8492	18.2798	4.6917	1545137944.8126
14.8492	18.2798	4.6917	1545137944.8731
14.8492	18.2798	4.6917	1545137944.9335
14.8492	18.2798	4.6917	1545137944.9962
14.8492	18.2798	4.6917	1545137945.0534
14.8492	18.2798	4.6917	1545137945.1135
14.8492	18.2798	4.6917	1545137945.1735
14.8492	18.2798	4.6917	1545137945.2334
14.8492	18.2798	4.6917	1545137945.2931
14.8492	18.2798	4.6917	1545137945.3543
14.8492	18.2798	4.6917	1545137945.4131
14.8492	18.2798	4.6917	1545137945.4732
14.8492	18.2798	4.6917	1545137945.5338
14.8492	18.2798	4.6917	1545137945.5937
14.8492	18.2798	4.6917	1545137945.6538
14.8492	18.2798	4.6917	1545137945.7159
14.8492	18.2798	4.6917	1545137945.773
14.8492	18.2798	4.6917	1545137945.8337
14.8492	18.2798	4.6917	1545137945.8931
14.8492	18.2798	4.6917	1545137945.9565
14.8492	18.2798	4.6917	1545137946.0136
14.8492	18.2798	4.6917	1545137946.0731
14.8492	18.2798	4.6917	1545137946.1331
14.8492	18.2798	4.6917	1545137946.1962
14.8492	18.2798	4.6917	1545137946.2535
14.8492	18.2798	4.6917	1545137946.3134
14.8492	18.2798	4.6917	1545137946.3737
14.8492	18.2798	4.6917	1545137946.4327
14.8492	18.2798	4.6917	1545137946.4934
14.8492	18.2798	4.6917	1545137946.5532
14.8492	18.2798	4.6917	1545137946.6137
14.8492	18.2798	4.6917	1545137946.6757
14.8492	18.2798	4.6917	1545137946.7332
14.8492	18.2798	4.6917	1545137946.7931
14.8492	18.2798	4.6917	1545137946.8538
14.8492	18.2798	4.6917	1545137946.9127
14.8492	18.2798	4.6917	1545137946.9733
14.8492	18.2798	4.6917	1545137947.0334
14.8492	18.2798	4.6917	1545137947.0932
14.8492	18.2798	4.6917	1545137947.1559
14.8492	18.2798	4.6917	1545137947.2131
14.8492	18.2798	4.6917	1545137947.2735
14.8492	18.2798	4.6917	1545137947.3333
14.8492	18.2798	4.6917	1545137947.3961
14.8492	18.2798	4.6917	1545137947.4532
14.8492	18.2798	4.6917	1545137947.5126
14.8492	18.2798	4.6917	1545137947.5735
14.8492	18.2798	4.6917	1545137947.6336
14.8492	18.2798	4.6917	1545137947.6932
14.8492	18.2798	4.6917	1545137947.7534
14.8492	18.2798	4.6917	1545137947.8135
14.8492	18.2798	4.6917	1545137947.8758
14.8492	18.2798	4.6917	1545137947.9334
14.8492	18.2798	4.6917	1545137947.9938
14.8492	18.2798	4.6917	1545137948.0537
14.8492	18.2798	4.6917	1545137948.1132
14.8492	18.2798	4.6917	1545137948.1729
14.8492	18.2798	4.6917	1545137948.2335
14.8492	18.2798	4.6917	1545137948.2935
14.8492	18.2798	4.6917	1545137948.3563
14.8492	18.2798	4.6917	1545137948.4135
14.8492	18.2798	4.6917	1545137948.4736
14.8492	18.2798	4.6917	1545137948.5327
14.8492	18.2798	4.6917	1545137948.5961
14.8492	18.2798	4.6917	1545137948.6529
14.8492	18.2798	4.6917	1545137948.7129
14.8492	18.2798	4.6917	1545137948.7731
14.8492	18.2798	4.6917	1545137948.836
14.8492	18.2798	4.6917	1545137948.8934
14.8492	18.2798	4.6917	1545137948.9528
14.8492	18.2798	4.6917	1545137949.0136
14.8492	18.2798	4.6917	1545137949.0768
14.8492	18.2798	4.6917	1545137949.1327
14.8492	18.2798	4.6917	1545137949.1937
14.8492	18.2798	4.6917	1545137949.2534
14.8492	18.2798	4.6917	1545137949.3134
14.8492	18.2798	4.6917	1545137949.3738
14.8492	18.2798	4.6917	1545137949.433
14.8492	18.2798	4.6917	1545137949.4932
14.8492	18.2798	4.6917	1545137949.5556
14.8492	18.2798	4.6917	1545137949.6133
14.8492	18.2798	4.6917	1545137949.6734
14.8492	18.2798	4.6917	1545137949.7334
14.8492	18.2798	4.6917	1545137949.796
14.8492	18.2798	4.6917	1545137949.8531
14.8492	18.2798	4.6917	1545137949.9137
14.8492	18.2798	4.6917	1545137949.9733
14.8492	18.2798	4.6917	1545137950.0363
14.8492	18.2798	4.6917	1545137950.0933
14.8492	18.2798	4.6917	1545137950.1536
14.8492	18.2798	4.6917	1545137950.2132
14.8492	18.2798	4.6917	1545137950.2757
14.8492	18.2798	4.6917	1545137950.3332
14.8492	18.2798	4.6917	1545137950.3938
14.8492	18.2798	4.6917	1545137950.4534
14.8492	18.2798	4.6917	1545137950.5135
14.8492	18.2798	4.6917	1545137950.5735
14.8492	18.2798	4.6917	1545137950.6337
14.8492	18.2798	4.6917	1545137950.6933
14.8492	18.2798	4.6917	1545137950.7559
14.8492	18.2798	4.6917	1545137950.8136
14.8492	18.2798	4.6917	1545137950.8734
14.8492	18.2798	4.6917	1545137950.9339
14.8492	18.2798	4.6917	1545137950.9961
14.8492	18.2798	4.6917	1545137951.053
14.8492	18.2798	4.6917	1545137951.1136
14.8492	18.2798	4.6917	1545137951.1734
14.8492	18.2798	4.6917	1545137951.2359
14.8492	18.2798	4.6917	1545137951.2929
14.8492	18.2798	4.6917	1545137951.3541
14.8492	18.2798	4.6917	1545137951.4132
14.8492	18.2798	4.6917	1545137951.4758
14.8492	18.2798	4.6917	1545137951.533
14.8492	18.2798	4.6917	1545137951.5941
14.8492	18.2798	4.6917	1545137951.6534
14.8492	18.2798	4.6917	1545137951.7159
14.8492	18.2798	4.6917	1545137951.7728
14.8492	18.2798	4.6917	1545137951.8335
14.8492	18.2798	4.6917	1545137951.8933
14.8492	18.2798	4.6917	1545137951.9538
14.8492	18.2798	4.6917	1545137952.0133
14.8492	18.2798	4.6917	1545137952.0732
14.8492	18.2798	4.6917	1545137952.1336
14.8492	18.2798	4.6917	1545137952.196
14.8492	18.2798	4.6917	1545137952.2531
14.8492	18.2798	4.6917	1545137952.3133
14.8492	18.2798	4.6917	1545137952.3727
14.8492	18.2798	4.6917	1545137952.4362
14.8492	18.2798	4.6917	1545137952.4935
14.8492	18.2798	4.6917	1545137952.5534
14.8492	18.2798	4.6917	1545137952.6135
14.8492	18.2798	4.6917	1545137952.6759
14.8492	18.2798	4.6917	1545137952.733
