14.8492	18.2798	4.6917	1545137916.1958
14.8476	18.2796	4.6926	1545137916.2532
14.8476	18.2792	4.6923	1545137916.3135
14.8473	18.2798	4.6917	1545137916.3733
14.847	18.28	4.6909	1545137916.4329
14.8503	18.282	4.6927	1545137916.493
14.8497	18.2821	4.693	1545137916.5534
14.8497	18.2805	4.6923	1545137916.6133
14.8493	18.28	4.6917	1545137916.6737
14.8493	18.2798	4.6919	1545137916.7328
14.8511	18.2805	4.6932	1545137916.7933
14.8505	18.2806	4.6935	1545137916.8529
14.8506	18.2793	4.6929	1545137916.9159
14.8501	18.2806	4.6915	1545137916.973
14.8518	18.281	4.6929	1545137917.0329
14.852	18.2812	4.6933	1545137917.0933
14.8515	18.2813	4.6936	1545137917.1568
14.8515	18.2796	4.6929	1545137917.2129
14.8513	18.2807	4.6919	1545137917.2734
14.8514	18.2807	4.692	1545137917.3328
14.8512	18.2798	4.6916	1545137917.3958
14.8492	18.2796	4.6928	1545137917.4533
14.8491	18.2792	4.6925	1545137917.514
14.8488	18.2798	4.6918	1545137917.5736
14.8485	18.2801	4.6909	1545137917.6329
14.8514	18.2818	4.6926	1545137917.693
14.8504	18.282	4.6931	1545137917.7535
14.8504	18.2805	4.6923	1545137917.8133
14.8501	18.2814	4.6914	1545137917.876
14.8502	18.2813	4.6918	1545137917.9328
14.8517	18.2823	4.6927	1545137917.9935
14.8509	18.2825	4.6931	1545137918.0534
14.8509	18.2807	4.6923	1545137918.1157
14.8508	18.2813	4.6917	1545137918.1732
14.8522	18.2816	4.6929	1545137918.2329
14.8528	18.2806	4.6923	1545137918.2932
14.8524	18.2799	4.6917	1545137918.3535
14.8505	18.2791	4.6932	1545137918.4135
14.8498	18.2801	4.692	1545137918.4728
14.8498	18.2801	4.6919	1545137918.5328
14.8497	18.2795	4.6917	1545137918.5957
14.8481	18.2793	4.6927	1545137918.653
14.848	18.279	4.6925	1545137918.7134
14.848	18.2791	4.6924	1545137918.7729
14.8475	18.2794	4.6911	1545137918.8328
14.8476	18.2799	4.6914	1545137918.8932
14.846	18.2798	4.6922	1545137918.9527
14.846	18.2795	4.692	1545137919.0137
14.8456	18.28	4.6914	1545137919.0772
14.8458	18.2798	4.6919	1545137919.1328
14.8485	18.2814	4.6934	1545137919.1936
14.8489	18.2813	4.6932	1545137919.2538
14.849	18.2799	4.6925	1545137919.3159
14.8487	18.2806	4.6917	1545137919.3734
14.8506	18.281	4.6932	1545137919.433
14.8509	18.2792	4.6923	1545137919.4939
14.8494	18.2789	4.6932	1545137919.5558
14.8494	18.2785	4.6929	1545137919.613
14.849	18.2795	4.6918	1545137919.6734
14.8491	18.2794	4.692	1545137919.7337
14.849	18.2791	4.6918	1545137919.7959
14.8475	18.279	4.6927	1545137919.8541
14.8475	18.2787	4.6925	1545137919.9133
14.8471	18.2794	4.6917	1545137919.9738
14.8496	18.2799	4.6934	1545137920.0362
14.8501	18.2802	4.6939	1545137920.093
14.8503	18.2802	4.6937	1545137920.1538
14.8504	18.2788	4.6931	1545137920.2138
