x-coord	y-coord	theta	timestamp
14.8336	18.2829	4.6998	1545137329.6332
14.8336	18.2829	4.6998	1545137329.6927
14.8336	18.2829	4.6998	1545137329.7556
14.8336	18.2829	4.6998	1545137329.8128
14.8336	18.2829	4.6998	1545137329.8727
14.8336	18.2829	4.6998	1545137329.9335
14.8336	18.2829	4.6998	1545137329.996
14.8336	18.2829	4.6998	1545137330.0529
14.8336	18.2829	4.6998	1545137330.1132
14.8336	18.2829	4.6998	1545137330.1731
14.8336	18.2829	4.6998	1545137330.2357
14.8336	18.2829	4.6998	1545137330.293
14.8336	18.2829	4.6998	1545137330.3532
14.8336	18.2829	4.6998	1545137330.413
14.8336	18.2829	4.6998	1545137330.4756
14.8336	18.2829	4.6998	1545137330.533
14.8336	18.2829	4.6998	1545137330.5932
14.8336	18.2829	4.6998	1545137330.6532
14.8336	18.2829	4.6998	1545137330.7159
14.8336	18.2829	4.6998	1545137330.7729
14.8336	18.2829	4.6998	1545137330.8329
14.8336	18.2829	4.6998	1545137330.8932
14.8336	18.2829	4.6998	1545137330.9558
14.8336	18.2829	4.6998	1545137331.0128
14.8336	18.2829	4.6998	1545137331.0733
14.8336	18.2829	4.6998	1545137331.1335
14.8336	18.2829	4.6998	1545137331.1928
14.8336	18.2829	4.6998	1545137331.2531
14.8336	18.2829	4.6998	1545137331.3131
14.8336	18.2829	4.6998	1545137331.3732
14.8336	18.2829	4.6998	1545137331.4361
14.8336	18.2829	4.6998	1545137331.4931
14.8336	18.2829	4.6998	1545137331.5532
14.8336	18.2829	4.6998	1545137331.6135
14.8336	18.2829	4.6998	1545137331.6727
14.8336	18.2829	4.6998	1545137331.733
14.8336	18.2829	4.6998	1545137331.7932
14.8336	18.2829	4.6998	1545137331.8531
14.8336	18.2829	4.6998	1545137331.9127
14.8336	18.2829	4.6998	1545137331.9728
14.8336	18.2829	4.6998	1545137332.0332
14.8336	18.2829	4.6998	1545137332.0931
14.8336	18.2829	4.6998	1545137332.1567
14.8336	18.2829	4.6998	1545137332.213
14.8336	18.2829	4.6998	1545137332.2727
14.8336	18.2829	4.6998	1545137332.333
14.8336	18.2829	4.6998	1545137332.3959
14.8336	18.2829	4.6998	1545137332.453
14.8336	18.2829	4.6998	1545137332.5132
14.8336	18.2829	4.6998	1545137332.5726
14.8336	18.2829	4.6998	1545137332.6356
14.8336	18.2829	4.6998	1545137332.6928
14.8336	18.2829	4.6998	1545137332.7531
14.8336	18.2829	4.6998	1545137332.8129
14.8336	18.2829	4.6998	1545137332.8759
14.8336	18.2829	4.6998	1545137332.9329
14.8336	18.2829	4.6998	1545137332.9932
14.8336	18.2829	4.6998	1545137333.0531
14.8336	18.2829	4.6998	1545137333.1167
14.8336	18.2829	4.6998	1545137333.1728
14.8336	18.2829	4.6998	1545137333.2332
14.8336	18.2829	4.6998	1545137333.2932
14.8336	18.2829	4.6998	1545137333.3558
14.8336	18.2829	4.6998	1545137333.4129
14.8336	18.2829	4.6998	1545137333.4732
14.8336	18.2829	4.6998	1545137333.5333
14.8336	18.2829	4.6998	1545137333.5931
14.8336	18.2829	4.6998	1545137333.653
14.8336	18.2829	4.6998	1545137333.7131
14.8336	18.2829	4.6998	1545137333.7731
14.8336	18.2829	4.6998	1545137333.8328
14.8336	18.2829	4.6998	1545137333.8928
14.8336	18.2829	4.6998	1545137333.9532
14.8336	18.2829	4.6998	1545137334.013
14.8336	18.2829	4.6998	1545137334.0767
14.8336	18.2829	4.6998	1545137334.133
14.8336	18.2829	4.6998	1545137334.1931
14.8336	18.2829	4.6998	1545137334.2531
14.8336	18.2829	4.6998	1545137334.316
14.8336	18.2829	4.6998	1545137334.3729
14.8336	18.2829	4.6998	1545137334.4329
14.8336	18.2829	4.6998	1545137334.4932
14.8336	18.2829	4.6998	1545137334.5558
14.8336	18.2829	4.6998	1545137334.6128
14.8336	18.2829	4.6998	1545137334.6732
14.8336	18.2829	4.6998	1545137334.7332
14.8336	18.2829	4.6998	1545137334.7959
14.8336	18.2829	4.6998	1545137334.8529
14.8336	18.2829	4.6998	1545137334.9131
14.8336	18.2829	4.6998	1545137334.973
14.8336	18.2829	4.6998	1545137335.0356
14.8336	18.2829	4.6998	1545137335.0928
14.8336	18.2829	4.6998	1545137335.1528
14.8336	18.2829	4.6998	1545137335.213
14.8336	18.2829	4.6998	1545137335.2759
14.8336	18.2829	4.6998	1545137335.3329
14.8336	18.2829	4.6998	1545137335.3931
14.8336	18.2829	4.6998	1545137335.4531
14.8336	18.2829	4.6998	1545137335.5159
14.8336	18.2829	4.6998	1545137335.5731
14.8336	18.2829	4.6998	1545137335.6332
14.8336	18.2829	4.6998	1545137335.6931
14.8336	18.2829	4.6998	1545137335.756
14.8336	18.2829	4.6998	1545137335.8128
14.8336	18.2829	4.6998	1545137335.8732
14.8336	18.2829	4.6998	1545137335.9333
14.8336	18.2829	4.6998	1545137335.9931
14.8336	18.2829	4.6998	1545137336.0531
14.8336	18.2829	4.6998	1545137336.1131
14.8336	18.2829	4.6998	1545137336.1731
14.8336	18.2829	4.6998	1545137336.236
14.8336	18.2829	4.6998	1545137336.2931
14.8336	18.2829	4.6998	1545137336.3534
14.8336	18.2829	4.6998	1545137336.4131
14.8336	18.2829	4.6998	1545137336.4759
14.8336	18.2829	4.6998	1545137336.5331
14.8336	18.2829	4.6998	1545137336.5931
14.8336	18.2829	4.6998	1545137336.6531
14.8336	18.2829	4.6998	1545137336.7159
14.8336	18.2829	4.6998	1545137336.7729
14.8336	18.2829	4.6998	1545137336.8333
14.8336	18.2829	4.6998	1545137336.8931
14.8336	18.2829	4.6998	1545137336.9526
14.8336	18.2829	4.6998	1545137337.0129
14.8336	18.2829	4.6998	1545137337.0732
14.8336	18.2829	4.6998	1545137337.1331
14.8336	18.2829	4.6998	1545137337.1958
14.8336	18.2829	4.6998	1545137337.253
14.8336	18.2829	4.6998	1545137337.3131
14.8336	18.2829	4.6998	1545137337.3731
14.8336	18.2829	4.6998	1545137337.436
14.8336	18.2829	4.6998	1545137337.4928
14.8336	18.2829	4.6998	1545137337.5526
14.8336	18.2829	4.6998	1545137337.613
14.8336	18.2829	4.6998	1545137337.6758
14.8336	18.2829	4.6998	1545137337.733
14.8336	18.2829	4.6998	1545137337.7931
14.8336	18.2829	4.6998	1545137337.8531
14.8336	18.2829	4.6998	1545137337.9159
14.8336	18.2829	4.6998	1545137337.973
14.8336	18.2829	4.6998	1545137338.0332
14.8336	18.2829	4.6998	1545137338.0931
14.8336	18.2829	4.6998	1545137338.1568
14.8336	18.2829	4.6998	1545137338.2127
14.8336	18.2829	4.6998	1545137338.2729
14.8336	18.2829	4.6998	1545137338.3331
14.8336	18.2829	4.6998	1545137338.3931
14.8336	18.2829	4.6998	1545137338.4531
14.8336	18.2829	4.6998	1545137338.5131
14.8336	18.2829	4.6998	1545137338.5731
14.8336	18.2829	4.6998	1545137338.6361
14.8336	18.2829	4.6998	1545137338.693
14.8336	18.2829	4.6998	1545137338.7534
14.8336	18.2829	4.6998	1545137338.8131
14.8336	18.2829	4.6998	1545137338.8728
14.8336	18.2829	4.6998	1545137338.9331
14.8336	18.2829	4.6998	1545137338.9931
14.8336	18.2829	4.6998	1545137339.0531
14.8336	18.2829	4.6998	1545137339.1167
14.8336	18.2829	4.6998	1545137339.1731
14.8336	18.2829	4.6998	1545137339.2333
14.8336	18.2829	4.6998	1545137339.2931
14.8336	18.2829	4.6998	1545137339.3558
14.8336	18.2829	4.6998	1545137339.4128
14.8336	18.2829	4.6998	1545137339.4732
14.8336	18.2829	4.6998	1545137339.5331
14.8336	18.2829	4.6998	1545137339.5959
14.8336	18.2829	4.6998	1545137339.6531
14.8336	18.2829	4.6998	1545137339.7131
14.8336	18.2829	4.6998	1545137339.7731
14.8336	18.2829	4.6998	1545137339.8357
14.8336	18.2829	4.6998	1545137339.893
14.8336	18.2829	4.6998	1545137339.9531
14.8336	18.2829	4.6998	1545137340.0131
14.8336	18.2829	4.6998	1545137340.0757
14.8336	18.2829	4.6998	1545137340.133
14.8336	18.2829	4.6998	1545137340.1928
14.8336	18.2829	4.6998	1545137340.2531
14.8336	18.2829	4.6998	1545137340.3159
14.8336	18.2829	4.6998	1545137340.3731
14.8336	18.2829	4.6998	1545137340.4333
14.8336	18.2829	4.6998	1545137340.4931
14.8336	18.2829	4.6998	1545137340.5527
14.8336	18.2829	4.6998	1545137340.6126
14.8336	18.2829	4.6998	1545137340.6732
14.8336	18.2829	4.6998	1545137340.7332
14.8336	18.2829	4.6998	1545137340.7931
14.8336	18.2829	4.6998	1545137340.8531
14.8336	18.2829	4.6998	1545137340.9131
14.8336	18.2829	4.6998	1545137340.9731
14.8336	18.2829	4.6998	1545137341.0357
14.8336	18.2829	4.6998	1545137341.0931
14.8336	18.2829	4.6998	1545137341.1531
14.8336	18.2829	4.6998	1545137341.2131
14.8336	18.2829	4.6998	1545137341.276
14.8336	18.2829	4.6998	1545137341.3333
14.8336	18.2829	4.6998	1545137341.3931
14.8336	18.2829	4.6998	1545137341.4537
14.8336	18.2829	4.6998	1545137341.5159
14.8336	18.2829	4.6998	1545137341.5735
14.8336	18.2829	4.6998	1545137341.6331
14.8336	18.2829	4.6998	1545137341.6931
14.8336	18.2829	4.6998	1545137341.7559
14.8336	18.2829	4.6998	1545137341.8129
14.8336	18.2829	4.6998	1545137341.8728
14.8336	18.2829	4.6998	1545137341.9331
14.8336	18.2829	4.6998	1545137341.9928
14.8336	18.2829	4.6998	1545137342.0528
14.8336	18.2829	4.6998	1545137342.1131
14.8336	18.2829	4.6998	1545137342.1731
14.8336	18.2829	4.6998	1545137342.2357
14.8336	18.2829	4.6998	1545137342.2929
14.8336	18.2829	4.6998	1545137342.3531
14.8336	18.2829	4.6998	1545137342.4126
14.8336	18.2829	4.6998	1545137342.4759
14.8336	18.2829	4.6998	1545137342.5329
14.8336	18.2829	4.6998	1545137342.5931
14.8336	18.2829	4.6998	1545137342.6531
14.8336	18.2829	4.6998	1545137342.7158
14.8336	18.2829	4.6998	1545137342.7731
14.8336	18.2829	4.6998	1545137342.8332
14.8336	18.2829	4.6998	1545137342.8931
14.8336	18.2829	4.6998	1545137342.9527
14.8336	18.2829	4.6998	1545137343.0129
14.8336	18.2829	4.6998	1545137343.0731
14.8336	18.2829	4.6998	1545137343.1332
14.8336	18.2829	4.6998	1545137343.1928
14.8336	18.2829	4.6998	1545137343.2531
14.8336	18.2829	4.6998	1545137343.3131
14.8336	18.2829	4.6998	1545137343.3731
14.8336	18.2829	4.6998	1545137343.4362
14.8336	18.2829	4.6998	1545137343.4931
14.8336	18.2829	4.6998	1545137343.5536
14.8336	18.2829	4.6998	1545137343.6131
14.8336	18.2829	4.6998	1545137343.6759
14.8336	18.2829	4.6998	1545137343.7336
14.8336	18.2829	4.6998	1545137343.7932
14.8336	18.2829	4.6998	1545137343.8535
14.8336	18.2829	4.6998	1545137343.9159
14.8336	18.2829	4.6998	1545137343.9731
14.8336	18.2829	4.6998	1545137344.0334
14.8336	18.2829	4.6998	1545137344.0931
14.8336	18.2829	4.6998	1545137344.1567
14.8336	18.2829	4.6998	1545137344.2131
14.8336	18.2829	4.6998	1545137344.2728
14.8336	18.2829	4.6998	1545137344.3331
14.8336	18.2829	4.6998	1545137344.3958
14.8336	18.2829	4.6998	1545137344.4529
14.8336	18.2829	4.6998	1545137344.5131
14.8336	18.2829	4.6998	1545137344.5731
14.8336	18.2829	4.6998	1545137344.6361
14.8336	18.2829	4.6998	1545137344.6929
14.8336	18.2829	4.6998	1545137344.7531
14.8336	18.2829	4.6998	1545137344.8131
14.8336	18.2829	4.6998	1545137344.8727
14.8336	18.2829	4.6998	1545137344.933
14.8336	18.2829	4.6998	1545137344.9928
14.8336	18.2829	4.6998	1545137345.0531
14.8336	18.2829	4.6998	1545137345.1168
14.8336	18.2829	4.6998	1545137345.1731
14.8336	18.2829	4.6998	1545137345.2333
14.8336	18.2829	4.6998	1545137345.2926
14.8336	18.2829	4.6998	1545137345.3528
14.8336	18.2829	4.6998	1545137345.4129
14.8336	18.2829	4.6998	1545137345.4732
14.8336	18.2829	4.6998	1545137345.5334
14.8336	18.2829	4.6998	1545137345.5956
14.8336	18.2829	4.6998	1545137345.6529
14.8336	18.2829	4.6998	1545137345.7131
14.8336	18.2829	4.6998	1545137345.7729
14.8336	18.2829	4.6998	1545137345.8358
14.8336	18.2829	4.6998	1545137345.8929
14.8336	18.2829	4.6998	1545137345.9531
14.8336	18.2829	4.6998	1545137346.0131
14.8336	18.2829	4.6998	1545137346.0731
14.8336	18.2829	4.6998	1545137346.133
14.8336	18.2829	4.6998	1545137346.1931
14.8336	18.2829	4.6998	1545137346.2535
14.8336	18.2829	4.6998	1545137346.3165
14.8336	18.2829	4.6998	1545137346.373
14.8336	18.2829	4.6998	1545137346.4334
14.8336	18.2829	4.6998	1545137346.4931
14.8336	18.2829	4.6998	1545137346.5559
14.8336	18.2829	4.6998	1545137346.6129
14.8336	18.2829	4.6998	1545137346.673
14.8336	18.2829	4.6998	1545137346.7331
14.8336	18.2829	4.6998	1545137346.7959
14.8336	18.2829	4.6998	1545137346.8529
14.8336	18.2829	4.6998	1545137346.9131
14.8336	18.2829	4.6998	1545137346.9731
14.8336	18.2829	4.6998	1545137347.0375
14.8336	18.2829	4.6998	1545137347.0929
14.8336	18.2829	4.6998	1545137347.1531
14.8336	18.2829	4.6998	1545137347.2131
14.8336	18.2829	4.6998	1545137347.2762
14.8336	18.2829	4.6998	1545137347.3328
14.8336	18.2829	4.6998	1545137347.3931
14.8336	18.2829	4.6998	1545137347.4531
14.8336	18.2829	4.6998	1545137347.5136
14.8336	18.2829	4.6998	1545137347.5727
14.8336	18.2829	4.6998	1545137347.6329
14.8336	18.2829	4.6998	1545137347.6931
14.8336	18.2829	4.6998	1545137347.7565
14.8336	18.2829	4.6998	1545137347.8129
14.8336	18.2829	4.6998	1545137347.8731
14.8336	18.2829	4.6998	1545137347.933
14.8336	18.2829	4.6998	1545137347.9968
14.8336	18.2829	4.6998	1545137348.0529
14.8336	18.2829	4.6998	1545137348.1131
14.8336	18.2829	4.6998	1545137348.1731
14.8336	18.2829	4.6998	1545137348.2371
14.8336	18.2829	4.6998	1545137348.293
14.8336	18.2829	4.6998	1545137348.353
14.8336	18.2829	4.6998	1545137348.4131
14.8336	18.2829	4.6998	1545137348.4765
14.8336	18.2829	4.6998	1545137348.5332
14.8336	18.2829	4.6998	1545137348.593
14.8336	18.2829	4.6998	1545137348.6531
14.8336	18.2829	4.6998	1545137348.7127
14.8336	18.2829	4.6998	1545137348.773
14.8336	18.2829	4.6998	1545137348.8334
14.8336	18.2829	4.6998	1545137348.8928
14.8336	18.2829	4.6998	1545137348.9559
14.8336	18.2829	4.6998	1545137349.0128
14.8336	18.2829	4.6998	1545137349.0731
14.8336	18.2829	4.6998	1545137349.1332
14.8336	18.2829	4.6998	1545137349.1959
14.8336	18.2829	4.6998	1545137349.2528
14.8336	18.2829	4.6998	1545137349.3127
14.8336	18.2829	4.6998	1545137349.373
14.8336	18.2829	4.6998	1545137349.4361
14.8336	18.2829	4.6998	1545137349.4928
14.8336	18.2829	4.6998	1545137349.5531
14.8336	18.2829	4.6998	1545137349.6131
14.8336	18.2829	4.6998	1545137349.6758
14.8336	18.2829	4.6998	1545137349.7329
14.8336	18.2829	4.6998	1545137349.7931
14.8336	18.2829	4.6998	1545137349.8531
14.8336	18.2829	4.6998	1545137349.9157
14.8336	18.2829	4.6998	1545137349.9731
14.8336	18.2829	4.6998	1545137350.0333
14.8336	18.2829	4.6998	1545137350.0931
14.8336	18.2829	4.6998	1545137350.1558
14.8336	18.2829	4.6998	1545137350.2128
14.8336	18.2829	4.6998	1545137350.273
14.8336	18.2829	4.6998	1545137350.3331
14.8336	18.2829	4.6998	1545137350.3959
14.8336	18.2829	4.6998	1545137350.4529
14.8336	18.2829	4.6998	1545137350.513
14.8336	18.2829	4.6998	1545137350.573
14.8336	18.2829	4.6998	1545137350.6363
14.8336	18.2829	4.6998	1545137350.6929
14.8336	18.2829	4.6998	1545137350.753
14.8336	18.2829	4.6998	1545137350.8139
14.8336	18.2829	4.6998	1545137350.8758
14.8336	18.2829	4.6998	1545137350.9329
14.8336	18.2829	4.6998	1545137350.9931
14.8336	18.2829	4.6998	1545137351.0531
14.8336	18.2829	4.6998	1545137351.1134
14.8336	18.2829	4.6998	1545137351.173
14.8336	18.2829	4.6998	1545137351.2334
14.8336	18.2829	4.6998	1545137351.293
14.8336	18.2829	4.6998	1545137351.353
14.8336	18.2829	4.6998	1545137351.4129
14.8336	18.2829	4.6998	1545137351.473
14.8336	18.2829	4.6998	1545137351.533
14.8336	18.2829	4.6998	1545137351.5958
14.8336	18.2829	4.6998	1545137351.6528
14.8336	18.2829	4.6998	1545137351.713
14.8336	18.2829	4.6998	1545137351.773
14.8336	18.2829	4.6998	1545137351.8357
14.8336	18.2829	4.6998	1545137351.8928
14.8336	18.2829	4.6998	1545137351.9531
14.8336	18.2829	4.6998	1545137352.013
14.8336	18.2829	4.6998	1545137352.0767
14.8336	18.2829	4.6998	1545137352.1328
14.8336	18.2829	4.6998	1545137352.1928
14.8336	18.2829	4.6998	1545137352.253
14.8336	18.2829	4.6998	1545137352.3158
14.8336	18.2829	4.6998	1545137352.373
14.8336	18.2829	4.6998	1545137352.4333
14.8336	18.2829	4.6998	1545137352.493
14.8336	18.2829	4.6998	1545137352.5527
14.8336	18.2829	4.6998	1545137352.613
14.8336	18.2829	4.6998	1545137352.673
14.8336	18.2829	4.6998	1545137352.7331
14.8336	18.2829	4.6998	1545137352.7931
14.8336	18.2829	4.6998	1545137352.853
14.8336	18.2829	4.6998	1545137352.913
14.8336	18.2829	4.6998	1545137352.9727
14.8336	18.2829	4.6998	1545137353.0372
14.8336	18.2829	4.6998	1545137353.0934
14.8336	18.2829	4.6998	1545137353.1527
14.8336	18.2829	4.6998	1545137353.2133
14.8336	18.2829	4.6998	1545137353.2759
14.8336	18.2829	4.6998	1545137353.333
14.8336	18.2829	4.6998	1545137353.3934
14.8336	18.2829	4.6998	1545137353.453
14.8336	18.2829	4.6998	1545137353.5158
14.8336	18.2829	4.6998	1545137353.573
14.8336	18.2829	4.6998	1545137353.6333
14.8336	18.2829	4.6998	1545137353.6929
14.8336	18.2829	4.6998	1545137353.7528
14.8336	18.2829	4.6998	1545137353.8128
14.8336	18.2829	4.6998	1545137353.873
14.8336	18.2829	4.6998	1545137353.9331
14.8336	18.2829	4.6998	1545137353.993
14.8336	18.2829	4.6998	1545137354.053
14.8336	18.2829	4.6998	1545137354.113
14.8336	18.2829	4.6998	1545137354.1736
14.8336	18.2829	4.6998	1545137354.2358
14.8336	18.2829	4.6998	1545137354.293
14.8336	18.2829	4.6998	1545137354.354
14.8336	18.2829	4.6998	1545137354.413
14.8336	18.2829	4.6998	1545137354.4759
14.8336	18.2829	4.6998	1545137354.5331
14.8336	18.2829	4.6998	1545137354.5931
14.8336	18.2829	4.6998	1545137354.653
14.8336	18.2829	4.6998	1545137354.7128
14.8336	18.2829	4.6998	1545137354.773
14.8336	18.2829	4.6998	1545137354.8332
14.8336	18.2829	4.6998	1545137354.893
14.8336	18.2829	4.6998	1545137354.9527
14.8336	18.2829	4.6998	1545137355.0128
14.8336	18.2829	4.6998	1545137355.073
14.8336	18.2829	4.6998	1545137355.1333
14.8336	18.2829	4.6998	1545137355.1959
14.8336	18.2829	4.6998	1545137355.2538
14.8336	18.2829	4.6998	1545137355.313
14.8336	18.2829	4.6998	1545137355.3737
14.8336	18.2829	4.6998	1545137355.4364
14.8336	18.2829	4.6998	1545137355.4936
14.8336	18.2829	4.6998	1545137355.5538
14.8336	18.2829	4.6998	1545137355.613
14.8336	18.2829	4.6998	1545137355.6734
14.8336	18.2829	4.6998	1545137355.7329
14.8336	18.2829	4.6998	1545137355.793
14.8336	18.2829	4.6998	1545137355.8534
14.8336	18.2829	4.6998	1545137355.9159
14.8336	18.2829	4.6998	1545137355.973
14.8336	18.2829	4.6998	1545137356.0335
14.8336	18.2829	4.6998	1545137356.093
14.8336	18.2829	4.6998	1545137356.153
14.8336	18.2829	4.6998	1545137356.2128
14.8336	18.2829	4.6998	1545137356.273
14.8336	18.2829	4.6998	1545137356.3328
14.8336	18.2829	4.6998	1545137356.3958
14.8336	18.2829	4.6998	1545137356.4528
14.8336	18.2829	4.6998	1545137356.513
14.8336	18.2829	4.6998	1545137356.573
14.8336	18.2829	4.6998	1545137356.6357
14.8336	18.2829	4.6998	1545137356.693
14.8336	18.2829	4.6998	1545137356.753
14.8336	18.2829	4.6998	1545137356.813
14.8336	18.2829	4.6998	1545137356.8756
14.8336	18.2829	4.6998	1545137356.933
14.8336	18.2829	4.6998	1545137356.9938
14.8336	18.2829	4.6998	1545137357.053
14.8336	18.2829	4.6998	1545137357.1167
14.8336	18.2829	4.6998	1545137357.173
14.8336	18.2829	4.6998	1545137357.2334
14.8336	18.2829	4.6998	1545137357.293
14.8336	18.2829	4.6998	1545137357.3558
14.8336	18.2829	4.6998	1545137357.4128
14.8336	18.2829	4.6998	1545137357.4727
14.8336	18.2829	4.6998	1545137357.5331
14.8336	18.2829	4.6998	1545137357.5959
14.8336	18.2829	4.6998	1545137357.6539
